"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","qaqc_flag"
"2","May","MSM","UP","5","2-May-MSM-UP-5",2024-05-21 13:41:38.5,501.228742518711,4.67644814786822,6.69877188445544e-29,0.910364028153939,24.1765450510193,316.606464722732,5.07680950562848,0.0381994625620851,3497.59383087903,1.34251774318369,1.59078140549593e-67,0.997064653099678,4.37504766783994,320.213436488428,0.997085939877135,4.44548343136987,316.679028317521,TRUE,5.08691057358158,0.0408533044476358,4.91528025441453,2024-05-21 13:41:12,2024-05-21 13:42:05,NA
"2","May","SWH","SWAMP","2","2-May-SWH-SWAMP-2",2024-05-15 11:32:52.5,458.780391437342,2.83346478235116,1.09197556346226e-27,0.900226236456647,16.3192054487758,349.237060473765,3.23145863704157,0.0516740950098661,4150.38110003033,1.81608286506527,1.29719830899895e-50,0.986877542763074,5.91831962277517,353.121366142608,0.986905627368966,6.02906339142028,349.289474801764,TRUE,3.24306964213044,0.0594433815336299,6.28218997668114,2024-05-15 11:32:26,2024-05-15 11:33:19,NA
"2","May","SWH","SWAMP","3","2-May-SWH-SWAMP-3",2024-05-15 11:37:15.5,501.456569335714,6.25676781657405,4.74551492826558e-32,0.932153222014829,24.2275994866226,354.209830434213,5.84326811729192,0.0541090123363103,4158.89225305955,1.9016578835259,7.45672496531619e-63,0.995560861009005,6.19719473399247,332.438872877713,0.997245542573192,4.97829322605778,354.44448165049,TRUE,5.86836976256839,0.0515342767828583,6.18397765523138,2024-05-15 11:36:49,2024-05-15 11:37:42,NA
"2","May","SWH","SWAMP","4","2-May-SWH-SWAMP-4",2024-05-15 11:41:16.5,NA,NA,NA,NA,NA,364.79391066646,5.6694663240405,0.0596802712818577,3811.56051307609,2.09745943372081,5.66590859327911e-60,0.99427091460022,6.83528024153159,359.051407349354,0.995216659394749,6.36936298876847,364.829726138668,TRUE,5.67671755394099,0.0645151034076707,7.73351319702309,2024-05-15 11:40:50,2024-05-15 11:41:43,NA
"2","May","SWH","SWAMP","5","2-May-SWH-SWAMP-5",2024-05-15 11:47:09,NA,NA,NA,NA,NA,365.13489723811,5.72405399474791,0.0548070561436501,3716.9615325499,1.957770646015,4.74601622003061e-63,0.995164556903098,6.45235257618694,350.714905230698,0.996540708418979,5.56347811214231,365.150499883133,TRUE,5.73076945882721,0.0569678435244891,6.91221702717511,2024-05-15 11:46:42,2024-05-15 11:47:36,NA
"2","May","SWH","TR","1","2-May-SWH-TR-1",2024-05-15 10:22:42.5,NA,NA,NA,NA,NA,333.208857493903,1.68725145553374,0.0445471110944981,3848.08719187221,1.56560545726888,1.54379349333842e-39,0.96502005286836,5.10205435969757,328.541419685617,0.970207197108319,4.80184191714128,333.532713362299,TRUE,1.71131851038136,0.0401186777364752,4.23804621802281,2024-05-15 10:22:16,2024-05-15 10:23:09,NA
"2","May","SWH","TR","10a","2-May-SWH-TR-10a",2024-05-15 11:11:46.5,NA,NA,NA,NA,NA,326.163560463775,1.87653904761536,0.041733871850895,3586.56184592827,1.46673433848758,2.67494677141328e-43,0.974925239013173,4.77984941318039,328.389174645861,0.975735780777236,4.79507764326139,326.165016169428,TRUE,1.876069599567,0.03807696359466,4.08892082415028,2024-05-15 11:11:20,2024-05-15 11:12:13,NA
"2","May","SWH","TR","2b","2-May-SWH-TR-2b",2024-05-15 10:10:16.5,524.577944783179,7.09995328206175,1.66656165423601e-28,0.907172155338298,30.0114587680087,383.64025479243,6.18068632120246,0.0710585857247587,3801.98233185082,2.49734958930325,5.39730719167231e-58,0.993173654783492,8.13845742593453,385.487140036706,0.993440483293236,8.1358056067165,383.733809154297,TRUE,6.16249715479342,0.0589979733233837,6.19069655236784,2024-05-15 10:09:50,2024-05-15 10:10:43,NA
"2","May","SWH","TR","3","2-May-SWH-TR-3",2024-05-15 10:36:21.5,457.289339761699,4.54736908270645,1.0551070706858e-30,0.92357011042447,16.0954500841287,351.104259396007,3.64596303012442,0.0525752497119683,3707.62580053776,1.84775389119448,6.38466803026132e-53,0.989302784570861,6.02153036222962,337.401167156097,0.992292850335879,5.21236806662716,351.191236865152,TRUE,3.63976750131604,0.0565246599149207,5.7785899926858,2024-05-15 10:35:55,2024-05-15 10:36:48,NA
"2","May","SWH","TR","4a","2-May-SWH-TR-4a",2024-05-15 10:59:55.5,NA,NA,NA,NA,NA,563.704865111376,19.6310855565174,0.376444113086587,3541.33772029081,13.2301050129802,1.41692493312638e-46,0.981237535441483,43.1147672916801,510.52045520381,0.993492939916375,25.8934656833789,563.792572613509,TRUE,19.6495773828494,0.392008120857842,41.5163822270049,2024-05-15 10:59:29,2024-05-15 11:00:22,NA
"2","May","SWH","TR","5a","2-May-SWH-TR-5a",2024-05-15 10:44:34.5,NA,NA,NA,NA,NA,343.43057737703,7.88156540944099,0.0489692651719619,3613.98000806024,1.72102178812532,7.72485703055554e-72,0.99799666011577,5.60853098491166,342.021934917368,0.998187593202559,5.44021815738479,343.458430058293,TRUE,7.88955182227516,0.054585093228758,5.61130801772216,2024-05-15 10:44:08,2024-05-15 10:45:01,NA
"2","May","SWH","TR","6a","2-May-SWH-TR-6a",2024-05-15 10:18:33.5,NA,NA,NA,NA,NA,337.537968568012,0.593173528540725,0.0463690247955724,3658.35899064352,1.62963650132523,1.09147717008404e-17,0.75886499312571,5.31072115117233,335.507990419828,0.784342670785461,5.12179447795101,337.558222985146,TRUE,0.586723762299733,0.0509181729930166,6.11904363271916,2024-05-15 10:18:07,2024-05-15 10:19:00,"low r2, but also low flux - checked"
"2","May","SWH","TR","8a","2-May-SWH-TR-8a",2024-05-15 10:31:07.5,355.360809669434,1.14640682164718,1.99598571126612e-17,0.753235063910013,6.26359275208957,340.404691532301,0.715789115238227,0.0476163123233211,3635.71860708229,1.67347234414979,1.43537552288494e-20,0.81293221139759,5.45357505600237,340.1949415883,0.826961740233881,5.34896218311188,340.430058474407,TRUE,0.718723845464557,0.0500380446249423,5.59411626853917,2024-05-15 10:30:41,2024-05-15 10:31:34,"low r2, but also low flux - checked"
"2","May","SWH","TR","9a","2-May-SWH-TR-9a",2024-05-15 10:52:41.5,399.862959547447,2.28978170741346,2.13992813641986e-27,0.897616251039303,9.45752655982449,326.953886383033,1.83610620080236,0.0420403935074683,3612.71551863877,1.47750702310195,1.16908246425722e-42,0.973462469485501,4.81495584580503,327.277509613678,0.975209043594243,4.74597412485474,327.463528766902,TRUE,1.85629392548013,0.0351043558036701,3.54352945751132,2024-05-15 10:52:15,2024-05-15 10:53:08,NA
"2","May","SWH","UP","1","2-May-SWH-UP-1",2024-05-15 11:52:17.5,566.773564859198,12.6952272914827,1.08454150670898e-33,0.941319888412507,44.3573957485312,478.468040947022,11.4630183474605,0.170978829514793,3751.48154611794,6.00904036174113,3.63006958135788e-52,0.988563461345023,19.5824883165022,456.463921547713,0.992934275148538,15.6969619440224,478.9233329869,TRUE,11.3628397775813,0.167464340369377,18.7535163252156,2024-05-15 11:51:51,2024-05-15 11:52:44,NA
"2","May","SWH","UP","2","2-May-SWH-UP-2",2024-05-15 11:55:59.5,518.370214390716,6.24805448145159,2.91519877383339e-31,0.927253944218335,28.3350706372895,348.441576998446,6.60412942343247,0.0512948832028019,3828.16953175094,1.80275548961906,8.25402675881228e-67,0.996872768619484,5.87488786691166,321.894299958649,0.99822383285273,4.5152121435986,348.470150193468,TRUE,6.60967556908519,0.053401147416866,7.18175743458898,2024-05-15 11:55:33,2024-05-15 11:56:26,NA
"2","May","SWH","UP","3","2-May-SWH-UP-3",2024-05-15 11:59:35.5,569.653107012067,9.21719543275891,2.88375358899502e-30,0.920561370348714,45.5559791575142,363.974645394598,10.1677023170717,0.0592292620965004,3942.1958631183,2.08160874386628,2.72082825954979e-73,0.998238572835892,6.78362541310658,362.177501480345,0.998417873462025,6.55642037086482,364.134229449924,TRUE,10.190896257467,0.0573636658945197,5.94627381571517,2024-05-15 11:59:09,2024-05-15 12:00:02,NA
"2","May","SWH","UP","4","2-May-SWH-UP-4",2024-05-15 12:03:23.5,NA,NA,NA,NA,NA,309.504910607236,2.57802440623539,0.0357684534276391,3853.02359328178,1.25708007788851,8.7626737730129e-54,0.990089307766935,4.09662016832029,311.919389417228,0.990376070103987,4.11686474472046,309.528521251003,TRUE,2.57673894604125,0.0375871834226697,3.30681290718532,2024-05-15 12:02:57,2024-05-15 12:03:50,NA
"2","May","SWH","UP","5","2-May-SWH-UP-5",2024-05-15 12:06:46.5,622.047136658299,17.7179953186799,9.065457175361e-30,0.91698959025565,74.0004951967877,431.368289283314,16.1516234270692,0.110545912580717,4139.46462239138,3.88512924324099,1.16937272435729e-69,0.997570036461918,12.6610063227838,432.982218734306,0.997675070396103,12.6296094399433,432.230455100912,TRUE,16.1612697484611,0.0807246840790349,8.82284276872594,2024-05-15 12:06:20,2024-05-15 12:07:13,NA
"2","Nov","GCW","TR","1","2-Nov-GCW-TR-1",2024-11-19 10:20:25.5,NA,NA,NA,NA,NA,312.560641018793,2.36069196184769,0.0367949319104593,4194.19642254018,1.29315560052034,3.48129908015577e-51,0.987524765890866,4.21418444779284,310.331999336756,0.988883836821364,4.05679735324483,312.690143554419,TRUE,2.37116434579523,0.0349885292867779,3.36089596345378,2024-11-19 10:19:59,2024-11-19 10:20:52,NA
"2","Nov","GCW","TR","2","2-Nov-GCW-TR-2",2024-11-19 10:24:54.5,470.894484342827,3.85396253041562,1.21815517859956e-30,0.923147182642101,18.256299335076,326.563295774073,4.1352659137289,0.0418886256788473,4163.33363461895,1.47217315217544,7.75855143088826e-61,0.994692651649629,4.79757362521536,322.545164639375,0.99542499207219,4.54250534061603,326.650248715277,TRUE,4.14182340054745,0.0423809223672648,5.17500839447684,2024-11-19 10:24:28,2024-11-19 10:25:21,NA
"2","Nov","GCW","TR","3","2-Nov-GCW-TR-3",2024-11-19 10:32:12.5,451.635068534084,3.8013881891892,1.23169790546371e-29,0.916006873102296,15.2744617231271,346.346603272405,3.29844362391917,0.0503094584254588,4109.4561684742,1.76812279692068,1.14388840241069e-51,0.988047402974036,5.76202553627181,348.423944525039,0.988465485660905,5.77245247529195,346.423560551542,TRUE,3.2903503552527,0.0500452604890142,5.09722193814051,2024-11-19 10:31:46,2024-11-19 10:32:39,NA
"2","Nov","GCW","TR","4","2-Nov-GCW-TR-4",2024-11-19 10:28:35.5,NA,NA,NA,NA,NA,306.282473894126,2.92094181221025,0.0347169811923099,4105.88278835902,1.22012615137448,3.00479426627144e-57,0.99270772826131,3.97619331300789,305.465081388758,0.993330104790282,3.87803963793698,306.476833063688,TRUE,2.91495836017892,0.0373728280794089,3.14707139199932,2024-11-19 10:28:09,2024-11-19 10:29:02,NA
"2","Nov","GCW","TR","5","2-Nov-GCW-TR-5",2024-11-19 10:37:02,NA,NA,NA,NA,NA,344.87369396044,2.09493432057764,0.0455871642130938,4144.35606113678,1.62842557530434,2.22639930649201e-44,0.975517527359743,5.3669085177729,347.538760240871,0.976104600833424,5.40513499678285,344.994399444684,TRUE,2.09494680577334,0.048053335319312,4.67396708693618,2024-11-19 10:36:35,2024-11-19 10:37:29,NA
"2","Nov","GCW","UP","1","2-Nov-GCW-UP-1",2024-11-19 10:43:58.5,426.4895962259,3.98764451429209,1.57027897036185e-31,0.928962130080526,12.101795355258,386.408297305538,2.81002799282413,0.0729033587334024,4105.67390804515,2.56218402230673,6.4060159795074e-40,0.966182891681874,8.34974233173766,378.229484781951,0.973010894827598,7.60704090939802,386.437716903369,TRUE,2.79781050066963,0.0645301179546751,7.89594769609342,2024-11-19 10:43:32,2024-11-19 10:44:25,NA
"2","Nov","GCW","UP","2","2-Nov-GCW-UP-2",2024-11-19 10:52:17.5,466.317437937526,2.88037169580833,2.01008351310563e-27,0.89786193170526,17.4987619061778,339.547831737618,3.430511752457,0.0472400245686649,4068.71523768814,1.66024773434416,5.95187466390743e-54,0.99023562841236,5.4104781967005,339.03274646601,0.991018853753913,5.29171024672494,339.613053632623,TRUE,3.43494320805722,0.0511021332052382,5.98598730894469,2024-11-19 10:51:51,2024-11-19 10:52:44,NA
"2","Nov","GCW","UP","3","2-Nov-GCW-UP-3",2024-11-19 10:56:46.5,381.238852115719,4.50922854474526,1.17926799085947e-36,0.954853965311377,7.9594941327362,380.660111829995,2.30531190864431,0.0691246067962021,4153.34182440782,2.42938001977564,8.9225702113526e-37,0.955335230431765,7.91695561848681,357.202043175911,0.973138278377856,6.26122417104453,383.103054076525,TRUE,2.21382471216482,0.0549650358585408,6.7855079350007,2024-11-19 10:56:20,2024-11-19 10:57:13,NA
"2","Nov","GCW","UP","4","2-Nov-GCW-UP-4",2024-11-19 11:01:19.5,407.188663703065,1.55919431738895,2.4596452284821e-25,0.877172524481303,10.1212935808909,324.101375913571,1.79416324248885,0.0409445524562822,4098.02701902117,1.43899375730573,9.8894593116007e-43,0.973632630151146,4.68944735658158,318.578113475198,0.977895735730304,4.37867751579626,324.162378198435,TRUE,1.80404790284754,0.0430113719080691,5.14715254601921,2024-11-19 11:00:53,2024-11-19 11:01:46,NA
"2","Nov","GCW","UP","5","2-Nov-GCW-UP-5",2024-11-19 10:47:51.5,415.540395507187,3.1777766127694,1.71752164624476e-33,0.940274321652112,10.935040194932,350.076644667437,2.7920470533722,0.0520773711783572,4221.23339367341,1.83025598100172,3.44354295448971e-47,0.982230733412859,5.96450750977973,328.548083814921,0.988924679640414,4.80213822346288,350.078600172799,TRUE,2.7899897773341,0.0592787495843307,5.6282316854682,2024-11-19 10:47:25,2024-11-19 10:48:18,NA
"2","Nov","GWI","TR","1","2-Nov-GWI-TR-1",2024-11-14 11:06:27.5,1011.77254561408,2.02401637562875,5.59302255277866e-52,0.87284691128084,20.1095404185321,690.465412362851,1.69216689252909,0.0139838339391142,4055.71604749327,0.975382859128283,1.4906946155998e-120,0.992409418833562,4.91333303629853,690.189658472392,0.992688842942614,4.86568975125481,690.709195595132,TRUE,1.68532060360218,0.0129855277761637,4.17083752750797,2024-11-14 11:05:31,2024-11-14 11:07:24,NA
"2","Nov","GWI","TR","2","2-Nov-GWI-TR-2",2024-11-14 11:15:14.5,NA,NA,NA,NA,NA,628.826243862404,1.3275876510017,0.0106712660514057,4121.18144128183,0.744328775431524,6.85262398309653e-122,0.992815573748629,3.74943554520097,630.476671545413,0.992962131325819,3.74457983986686,628.919946230057,TRUE,1.33073824247224,0.0101711175420524,3.45201942712268,2024-11-14 11:14:18,2024-11-14 11:16:11,NA
"2","Nov","GWI","TR","3","2-Nov-GWI-TR-3",2024-11-14 11:22:18.5,1122.64675534766,3.27657358299342,9.24870630835508e-56,0.891137630276373,32.7035862685883,686.663447204446,2.98193978343717,0.0137525829584847,4173.67273154264,0.959252930551844,8.51873328100771e-149,0.997623403463354,4.83208113587188,666.631043563924,0.998075129140819,4.38803371343635,687.01319582206,TRUE,2.97571999009046,0.0140576068979022,4.6041908625725,2024-11-14 11:21:22,2024-11-14 11:23:15,NA
"2","Nov","GWI","TR","4","2-Nov-GWI-TR-4",2024-11-14 11:30:12.5,827.545546520142,0.707199475296129,6.49727057514474e-48,0.849749537197798,8.96368304111104,676.292593354969,0.682501448863553,0.0131410439336054,4063.06603834402,0.916597626923931,3.30198740023646e-80,0.960134018641267,4.61721195857706,679.389791097797,0.960448483210883,4.64058596808624,676.337939934033,TRUE,0.679797679623035,0.013552468639002,5.23302906776498,2024-11-14 11:29:16,2024-11-14 11:31:09,NA
"2","Nov","GWI","TR","5","2-Nov-GWI-TR-5",2024-11-14 10:59:09.5,860.716149012789,0.96006960502231,4.22787663680807e-52,0.873479880651908,10.3674002831317,640.863208768082,0.869797952847954,0.0112497782713275,3988.7046082732,0.784680434752195,4.9928762074389e-99,0.981608901356221,3.95270048773534,641.723757356454,0.982108464377972,3.93392927577003,640.878136876796,TRUE,0.870534535801372,0.0124625475860549,4.12510817345596,2024-11-14 10:58:13,2024-11-14 11:00:06,NA
"2","Nov","GWI","UP","1","2-Nov-GWI-UP-1",2024-11-14 11:52:53.5,NA,NA,NA,NA,NA,327.359225604148,2.23267458793321,0.0421984734919875,4003.82233868257,1.48306273435611,6.76809791179743e-47,0.981763031772204,4.83306100805643,328.61529647782,0.982666565734429,4.80512771376834,327.619022125104,TRUE,2.24680813437127,0.046462700178905,4.20147209311214,2024-11-14 11:52:27,2024-11-14 11:53:20,NA
"2","Nov","GWI","UP","2","2-Nov-GWI-UP-2",2024-11-14 11:59:30.5,473.80895604816,3.78277357167574,1.10353768049778e-29,0.916360472066402,18.7556687234391,329.669118611385,4.07136968722307,0.0431107310081621,4037.66141089667,1.51512396819747,7.68143209018451e-60,0.994203466991388,4.93754337118189,328.728130155424,0.99471030707772,4.81015052444482,329.670185670611,TRUE,4.07199957626564,0.0450937960352254,6.04693914213761,2024-11-14 11:59:04,2024-11-14 11:59:57,NA
"2","Nov","GWI","UP","3","2-Nov-GWI-UP-3",2024-11-14 12:03:38.5,NA,NA,NA,NA,NA,319.311368186355,3.69692557622813,0.0391682648552754,4035.84262262993,1.3765662397072,7.91234021139093e-60,0.994196860890864,4.48600619785934,320.593763185914,0.994481682691895,4.46116599183324,319.339279635449,TRUE,3.69379902343162,0.0420642115861552,4.90308499270137,2024-11-14 12:03:12,2024-11-14 12:04:05,NA
"2","Nov","GWI","UP","4","2-Nov-GWI-UP-4",2024-11-14 12:10:45.5,NA,NA,NA,NA,NA,316.363752883591,2.65695253128831,0.0381137120844295,4003.34449104827,1.33950404796345,4.87806273233538e-53,0.989412928851092,4.36522652371588,312.965912078491,0.990768361960885,4.15695117110717,316.429373443568,TRUE,2.64784441932462,0.0366193370614852,4.04247992310484,2024-11-14 12:10:19,2024-11-14 12:11:12,NA
"2","Nov","GWI","UP","5","2-Nov-GWI-UP-5",2024-11-14 12:14:46,421.644029961695,2.75487483484977,2.9401389568148e-31,0.923520198429689,10.785085345874,324.305117304558,2.39584424262366,0.037812477087202,3990.43083240307,1.35070487092775,1.2196178125949e-51,0.986970340454798,4.45160625497097,321.206537975555,0.988548013784577,4.25445040121854,324.364485260004,TRUE,2.40340592841375,0.0396493641929817,4.61144525587287,2024-11-14 12:14:19,2024-11-14 12:15:13,NA
"2","Nov","MSM","TR","1","2-Nov-MSM-TR-1",2024-11-21 14:00:22.5,NA,NA,NA,NA,NA,313.862012175985,0.331092820860902,0.0372409830146964,4000.50939849473,1.30883203892132,5.1275077203942e-12,0.603180293157489,4.26527141898146,315.635137366437,0.619211685322581,4.26097055003313,314.299572574682,TRUE,0.3183054848501,0.0359182056494741,4.07084118742392,2024-11-21 13:59:56,2024-11-21 14:00:49,"low r2, but also low flux - checked"
"2","Nov","MSM","TR","2","2-Nov-MSM-TR-2",2024-11-21 13:35:26.5,NA,NA,NA,NA,NA,315.736652980248,0.398795701882451,0.0378930468194011,4016.68509208861,1.3317487809064,1.7282194600479e-14,0.680510650406806,4.33995336570832,319.12663957079,0.684099467320202,4.40097315074267,315.767714449659,TRUE,0.403668011513176,0.0384949057650357,4.28351374272697,2024-11-21 13:35:00,2024-11-21 13:35:53,"low r2, but also low flux - checked"
"2","Nov","MSM","TR","3","2-Nov-MSM-TR-3",2024-11-21 13:40:05.5,NA,NA,NA,NA,NA,300.495034368605,0.625359540622893,0.0329055565553934,4003.55448141598,1.15646374482759,4.63908918443814e-25,0.874146198436198,3.76872785141066,296.849120516253,0.890761897006485,3.58067869664812,300.641009233439,TRUE,0.637462235709285,0.0347510423079642,3.69053135504085,2024-11-21 13:39:39,2024-11-21 13:40:32,"low r2, but also low flux - checked"
"2","Nov","MSM","TR","4a","2-Nov-MSM-TR-4a",2024-11-21 13:50:26.5,NA,NA,NA,NA,NA,342.050330241682,0.692157945795184,0.0483474168231082,3994.57563856878,1.69916696646262,1.11846752431179e-19,0.797631923736911,5.53730966435038,330.161165424024,0.849216594550427,4.87440098862041,342.1304416587,TRUE,0.704542069983994,0.0518453955190158,6.13888391279408,2024-11-21 13:50:00,2024-11-21 13:50:53,"low r2, but also low flux - checked"
"2","Nov","MSM","TR","5","2-Nov-MSM-TR-5",2024-11-21 13:55:28.5,NA,NA,NA,NA,NA,311.235647539427,0.647440052438503,0.0363462726347243,3992.02524030114,1.27738749809379,8.65990855965363e-24,0.859195656723186,4.16279875840602,311.313531450228,0.869059959678056,4.09383463089728,311.282221363485,TRUE,0.642115305263646,0.0387075338614074,4.66644797944633,2024-11-21 13:55:02,2024-11-21 13:55:55,"low r2, but also low flux - checked"
"2","Nov","MSM","UP","1","2-Nov-MSM-UP-1",2024-11-21 14:25:29.5,NA,NA,NA,NA,NA,376.835166003887,2.63198222767217,0.0667193226899133,4045.80608159508,2.34484645899996,1.99542109575434e-40,0.967665514094723,7.64147444901726,319.871819271612,0.989543921642228,4.43144403911104,376.981612631405,TRUE,2.65633233362172,0.068716842020355,8.50588238726497,2024-11-21 14:25:03,2024-11-21 14:25:56,NA
"2","Nov","MSM","UP","2","2-Nov-MSM-UP-2",2024-11-21 14:21:31.471698,NA,NA,NA,NA,NA,347.084080680995,2.08846473111008,0.0537885367854839,4047.0560944563,1.89250403603482,1.51900052163137e-39,0.967277503283961,6.15995180256785,295.802689505956,0.988469246333814,3.73052532786313,347.241530556437,TRUE,2.10549425336266,0.0556231519234997,6.74545435469509,2024-11-21 14:21:05,2024-11-21 14:21:58,NA
"2","Nov","MSM","UP","3","2-Nov-MSM-UP-3",2024-11-21 14:16:46.673077,349.580765171132,0.772371782742698,2.04103188989426e-16,0.744183050499169,6.71492745801412,310.024305921129,0.782158327731759,0.0407604155339058,4040.76160924808,1.43942344700948,1.03712307998721e-24,0.88044685407496,4.59047019226969,307.705896672836,0.894125636820476,4.40896302202004,310.048330784618,TRUE,0.783574441532202,0.0478400589992689,4.72564804191674,2024-11-21 14:16:20,2024-11-21 14:17:13,"low r2, but also low flux - checked"
"2","Nov","MSM","UP","4","2-Nov-MSM-UP-4",2024-11-21 14:29:28.264151,NA,NA,NA,NA,NA,315.198975540654,0.770126114151866,0.0400558762870146,4057.31458826772,1.40020550700897,5.08174474123636e-25,0.878759189824581,4.55974214406785,315.046679737941,0.887895269204553,4.47316467884174,315.285537597613,TRUE,0.77730219037124,0.0429166766627465,4.71499410203876,2024-11-21 14:29:02,2024-11-21 14:29:55,"low r2, but also low flux - checked"
"2","Nov","MSM","UP","5","2-Nov-MSM-UP-5",2024-11-21 14:12:00.056604,NA,NA,NA,NA,NA,333.188924023437,2.1158031460275,0.0482216203576371,4042.34900418542,1.67141744744606,3.55681000836323e-42,0.974192378204701,5.40315244689089,304.758852730402,0.986003857875319,4.05942431083588,333.468813111077,TRUE,2.14051338615473,0.0457141233303694,4.83309345897235,2024-11-21 14:11:34,2024-11-21 14:12:27,NA
"2","Nov","SWH","SWAMP","1","2-Nov-SWH-SWAMP-1",2024-11-13 10:05:38.5,NA,NA,NA,NA,NA,811.631323496712,2.09657158689544,0.0237915714827963,4042.08235064614,1.65947987634032,2.73948935320127e-105,0.985782411052441,8.35936086346902,676.584463833912,0.995801318442638,4.5838377207046,814.299785378861,TRUE,2.12957461638288,0.0224318772405045,7.54229527938122,2024-11-13 10:04:42,2024-11-13 10:06:35,NA
"2","Nov","SWH","SWAMP","2a","2-Nov-SWH-SWAMP-2a",2024-11-13 09:57:40.5,NA,NA,NA,NA,NA,753.808631484874,1.16397804590311,0.0184621571992724,4141.10574298572,1.28774925053513,2.5148704744546e-89,0.972595272507719,6.48682809617715,686.247504997555,0.985371285335617,4.78228438441688,755.561589250534,TRUE,1.18564680369753,0.0172110182179809,5.38666220179601,2024-11-13 09:56:44,2024-11-13 09:58:37,NA
"2","Nov","SWH","SWAMP","3a","2-Nov-SWH-SWAMP-3a",2024-11-13 09:25:04.5,NA,NA,NA,NA,NA,869.579806768893,1.50951119873612,0.0306763313954163,4120.8122832148,2.1396970211678,1.08352798861846e-77,0.955790568879922,10.7783768838925,727.71781083868,0.987701873327752,5.73624975120064,877.879641347421,TRUE,1.58613871217626,0.0242266884252457,7.63651749983522,2024-11-13 09:24:08,2024-11-13 09:26:01,NA
"2","Nov","SWH","SWAMP","4","2-Nov-SWH-SWAMP-4",2024-11-13 09:31:20.5,NA,NA,NA,NA,NA,809.677647771864,3.21239422885041,0.0235885783202077,4048.81635167046,1.64532095167264,2.91873123986223e-126,0.993997266366652,8.28803757571887,692.107529608849,0.997933594910574,4.90679117359128,817.014368574336,TRUE,3.26927882259461,0.017859502981795,5.81575968470358,2024-11-13 09:30:24,2024-11-13 09:32:17,NA
"2","Nov","SWH","SWAMP","5a","2-Nov-SWH-SWAMP-5a",2024-11-13 09:43:52.5,NA,NA,NA,NA,NA,897.577212568579,3.02709427442537,0.0346842964414618,4122.28926453023,2.41925557591889,7.95536729013295e-105,0.985509192479418,12.1866077850035,765.074313091855,0.995624063170999,6.75747940528803,910.418568758099,TRUE,3.13507715765534,0.0226064842553761,7.72772228476989,2024-11-13 09:42:56,2024-11-13 09:44:49,NA
"2","Nov","SWH","TR","1","2-Nov-SWH-TR-1",2024-11-12 14:18:30.5,681.578599569826,41.6344199849189,1.69090990041343e-34,0.945363604874819,128.41780298955,563.436948645289,34.4846282659918,0.37551142250124,4156.13679348144,13.1973256601897,3.26353527944978e-59,0.993871856264981,43.0079446953253,499.94292135721,0.998244063218058,23.4776878853626,568.405611934877,TRUE,33.7777346474414,0.297533107744553,32.9817923085196,2024-11-12 14:18:04,2024-11-12 14:18:57,NA
"2","Nov","SWH","TR","10","2-Nov-SWH-TR-10",2024-11-12 15:45:39.5,NA,NA,NA,NA,NA,668.498226145849,0.906943756328749,0.0126993985720288,4124.50591897674,0.88579253317275,3.04529808836726e-95,0.978512301125496,4.46203629253222,671.211879728646,0.978753399937254,4.47708700198586,668.529251871615,TRUE,0.906911639874373,0.0137137895581382,5.03862737300628,2024-11-12 15:44:43,2024-11-12 15:46:36,NA
"2","Nov","SWH","TR","2","2-Nov-SWH-TR-2",2024-11-12 14:27:52.5,NA,NA,NA,NA,NA,520.838371262189,18.2964644009088,0.253118464462441,3886.31122614482,8.89583273890146,7.54975961081567e-54,0.990145925245804,28.9900766492139,435.437384571119,0.998118044825892,12.9200068648385,521.863985076939,TRUE,18.5154855658681,0.235773239624202,27.7428087720582,2024-11-12 14:27:26,2024-11-12 14:28:19,NA
"2","Nov","SWH","TR","4a","2-Nov-SWH-TR-4a",2024-11-12 15:11:53.5,440.70490917372,2.49657423415676,2.20357707744237e-25,0.877689448418436,13.8042578730445,348.753242286753,2.45733385082769,0.0514431232406589,4079.26303454631,1.80796537655791,1.23905965354683e-44,0.977718546091743,5.8918660437866,343.014981134577,0.981395257903474,5.49047094901856,348.765989197638,TRUE,2.45476499065125,0.0602537281774264,6.12510464912659,2024-11-12 15:11:27,2024-11-12 15:12:20,"significant ebulition, flux compromised"
"2","Nov","SWH","TR","6","2-Nov-SWH-TR-6",2024-11-12 16:17:20.5,NA,NA,NA,NA,NA,647.306070592679,0.89428243242344,0.0115722105894537,4220.18045148256,0.807170329705084,5.27359490387451e-99,0.981590931327651,4.06598968778717,648.844313236238,0.981984201938544,4.05872648336886,647.432683708472,TRUE,0.898265679129154,0.0129187094126273,4.03774108417827,2024-11-12 16:16:24,2024-11-12 16:18:17,NA
