"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"2","May","SWH","TR","10","2-May-SWH-TR-10",2023-05-24 13:05:50.5,NA,NA,NA,NA,NA,510.644028691984,49.7789125496934,0.662507175938335,43015.8869421604,20.2308908477439,4.20271118861822e-48,0.992266583408623,59.6532439131483,466.547792608523,0.997281771431859,36.1987056443873,510.84810628738,TRUE,49.8057228420301,0.704811826388983,57.2179154711056,2023-05-24 13:05:28,2023-05-24 13:06:13
"2","May","SWH","SWAMP","1","2-May-SWH-SWAMP-1",2023-05-24 13:31:18,899.616441181866,1158.21178845044,2.88016958948599e-30,0.946570399495838,3325.45540519168,784.808044813679,1035.37516314998,10.5429175183623,373806.779431744,328.018612711874,3.79770122521211e-54,0.995355735249669,980.434645216941,694.07215000914,0.999381231622754,366.097066689302,790.416372483586,TRUE,1013.80555709235,6.82489272283779,625.956646823967,2023-05-24 13:30:55,2023-05-24 13:31:41
"2","May","SWH","SWAMP","2","2-May-SWH-SWAMP-2",2023-05-24 13:35:11.5,446.602258296993,83.4248866684262,2.95730477004082e-50,0.995159783835182,37.0091551638204,548.551450904531,39.9108734313497,1.39948746961148,35476.0780364611,41.1244578183981,4.09288915064422e-29,0.950893741717815,117.881380781991,427.137887188645,0.997160357339951,29.0471339785331,551.541635230568,TRUE,37.8915332937036,1.11606206183847,104.124737302245,2023-05-24 13:34:50,2023-05-24 13:35:33
"2","May","SWH","SWAMP","3","2-May-SWH-SWAMP-3",2023-05-24 13:38:53.5,462.671479582754,3.66966597803078,1.48899371091231e-31,0.929107002904816,16.9178834805721,276.25083096486,3.9960631189375,0.0262891990132289,18284.7310302448,0.923932269256001,1.50163423725649e-70,0.997754479319136,3.01094547194929,252.820160663724,0.998648841939301,2.38184836049155,278.345062822762,TRUE,3.96249330276714,0.0234506617363142,2.18656527284683,2023-05-24 13:38:27,2023-05-24 13:39:20
"2","May","SWH","SWAMP","4","2-May-SWH-SWAMP-4",2023-05-24 13:47:22.5,394.267289773178,2.70102213970154,6.49469799371129e-35,0.947335783241332,8.97999323242707,340.89490752424,2.43947209408303,0.0478329357839954,18413.0224094007,1.68108556224344,4.41546133167436e-46,0.980399427461026,5.47838529946802,307.792164355174,0.990140150147891,3.96250674933396,341.518100283055,TRUE,2.40856750028648,0.0448795424974359,5.56313408846241,2023-05-24 13:46:56,2023-05-24 13:47:49
"2","May","SWH","SWAMP","5","2-May-SWH-SWAMP-5",2023-05-24 13:43:12.5,607.836619325747,12.7786773571318,5.43956311614732e-30,0.918601784555855,64.8769838659173,395.272541540493,14.3058631446978,0.0791394152102183,18700.6887768391,2.78134984051723,1.86213669902698e-74,0.998411195989338,9.06396820078146,394.37619533595,0.99854891948631,8.83376077756764,395.283456732752,TRUE,14.3138556625395,0.08431190041528,8.20519735560825,2023-05-24 13:42:46,2023-05-24 13:43:39
"2","May","SWH","UP","1","2-May-SWH-UP-1",2023-05-24 13:53:09.5,435.297081273169,2.66705629010953,7.03850596623032e-30,0.917792338374704,13.1300645633047,237.889844158642,2.88021573764797,0.0184297065407242,17917.7267601581,0.647710893638295,3.55814686607176e-71,0.997875452308537,2.1107847915117,204.770678934446,0.998931594895393,1.52649491146131,238.081706733648,TRUE,2.88775500762185,0.0182283826590856,1.87906972130217,2023-05-24 13:52:43,2023-05-24 13:53:36
"2","May","SWH","UP","2","2-May-SWH-UP-2",2023-05-24 13:56:30.5,456.405372350511,3.73922014906307,7.7008837928955e-32,0.930879785372262,15.9642483691551,274.554143050132,3.81859904287816,0.0258794210192491,17992.4684415779,0.909530647065899,7.01657964897864e-70,0.997617305780984,2.96401292011091,235.362399940661,0.998929222759677,2.02633932238183,277.566716974414,TRUE,3.78285492848833,0.0226093592515981,2.25366130402457,2023-05-24 13:56:04,2023-05-24 13:56:57
"2","May","SWH","UP","3","2-May-SWH-UP-3",2023-05-24 13:59:48.5,NA,NA,NA,NA,NA,263.740882608606,2.66649443480838,0.0234137935295704,18035.4730336392,0.822876321822575,4.75565833908039e-64,0.996006737816764,2.68162052307264,260.583863690487,0.996502420704793,2.55937464015497,263.825625848389,TRUE,2.66439582098484,0.0244723191339273,2.45504237994258,2023-05-24 13:59:22,2023-05-24 14:00:15
"2","May","SWH","UP","4","2-May-SWH-UP-4",2023-05-24 14:07:11.5,410.990362860624,2.86491850480155,8.00162998634724e-34,0.942001439858555,10.4839173083379,288.252376757066,2.73268699073073,0.0293791016960983,18233.7130096755,1.03252670745578,1.68599006431763e-59,0.994025547173279,3.36483714004721,241.483027881575,0.99766661643227,2.14449341996019,288.63584613156,TRUE,2.71768155988182,0.0294523170241276,3.47910617763727,2023-05-24 14:06:45,2023-05-24 14:07:38
"2","May","SWH","UP","5","2-May-SWH-UP-5",2023-05-24 14:03:27.5,215.602295379882,-0.535755826871865,6.74347996422966e-35,0.947259666284115,1.71719754041611,216.281807313231,-0.458043082003573,0.015087844707803,18002.5096281613,0.530261366732696,9.356651096476e-35,0.946591812253782,1.7280358249627,196.964656420731,0.965319936872659,1.42005586655165,216.767079171492,TRUE,-0.44888460746004,0.01566820040807,1.7170183598287,2023-05-24 14:03:01,2023-05-24 14:03:54
"2","Nov","GCW","TR","1","2-Nov-GCW-TR-1",2023-11-07 11:21:18.5,245.51927129016,0.860344354727719,1.12445388370991e-35,0.950767523420331,2.26528971727354,217.179721148017,0.633365974654191,0.0152138082108002,19110.3591592506,0.534688346235156,1.32019503621366e-41,0.970870627927368,1.7424626334322,174.01940069637,0.987836888216137,1.14825126047565,217.21285167365,TRUE,0.636001348979508,0.0150913013486097,2.07162213158611,2023-11-07 11:20:52,2023-11-07 11:21:45
"2","Nov","GCW","TR","2","2-Nov-GCW-TR-2",2023-11-07 11:24:41.5,689.683215636469,41.6677802435124,8.62040786032713e-34,0.941835231802242,138.425430898293,565.047772575034,36.033150889815,0.38115416528249,19908.4969737786,13.395639505358,7.28383958860256e-60,0.994215302588283,43.6542173648741,512.126748151152,0.997983984560375,26.2814595236453,565.120797467645,TRUE,35.9579953808958,0.41242586359596,49.6315107785026,2023-11-07 11:24:15,2023-11-07 11:25:08
"2","Nov","GCW","TR","3","2-Nov-GCW-TR-3",2023-11-07 11:27:59.5,249.840532681808,0.996538387114257,9.55257233441744e-37,0.955217973621278,2.35776548188998,211.278365241125,0.693762197979313,0.014404796855445,19013.5101111927,0.506255692314013,8.15923719230242e-45,0.978073572375251,1.64980522397912,163.596682655783,0.99157987684925,1.04261657755894,211.296547707139,TRUE,0.694898132557281,0.0148381145130976,2.01422102072314,2023-11-07 11:27:33,2023-11-07 11:28:26
"2","Nov","GCW","TR","4","2-Nov-GCW-TR-4",2023-11-07 11:31:34.5,523.472112763859,7.64949472821848,4.19702923782007e-32,0.932472544514324,29.7057337373032,324.015640563915,7.1913607479162,0.0409120616920828,19026.4508114449,1.43785187141253,7.96886252498836e-74,0.998319828470591,4.68572613558519,257.754797082688,0.999542615480303,2.49320214496225,324.492708765616,TRUE,7.16422698988311,0.0382634607778003,4.79370209326822,2023-11-07 11:31:08,2023-11-07 11:32:01
"2","Nov","GCW","TR","5","2-Nov-GCW-TR-5",2023-11-07 11:35:09.5,222.839913873257,0.505146440469239,1.4782763854085e-29,0.915416293673883,1.83621908256385,185.414201114606,0.389021061861198,0.0113370742787483,18894.2053722025,0.398440772570395,2.15993360336805e-37,0.957704829935722,1.29845388014952,176.616185133008,0.966629489170251,1.17619475328335,185.55288306519,TRUE,0.388031715212864,0.0118171572817199,1.28961036097419,2023-11-07 11:34:43,2023-11-07 11:35:36
"2","Nov","GCW","UP","1","2-Nov-GCW-UP-1",2023-11-07 11:39:54.5,364.920087180611,-2.86342465256267,1.02465659662089e-31,0.944091111657408,8.941231540103,236.457011849092,-2.56193533989049,0.0242500024470063,18751.6441398849,0.79638278123411,1.65922950519053e-58,0.995717821543661,2.47451046007156,173.130870479425,0.998886020167303,1.28925041528061,236.569809230231,TRUE,-2.55501072459534,0.0275638094192753,2.60179665520893,2023-11-07 11:39:30,2023-11-07 11:40:19
"2","Nov","GCW","UP","2","2-Nov-GCW-UP-2",2023-11-07 11:46:56.5,360.822968720628,-1.63696821070783,6.02201742780299e-30,0.918283217959366,6.58852493295985,211.11801040903,-1.4474264923277,0.0143834249590223,18763.0367343916,0.505504578339403,2.87737292849812e-61,0.994891298059816,1.64735746531106,213.316656005161,0.995058905162778,1.65219319938455,211.397168530762,TRUE,-1.44016071870888,0.0124083980986474,1.21512851556095,2023-11-07 11:46:30,2023-11-07 11:47:23
"2","Nov","GCW","UP","3","2-Nov-GCW-UP-3",2023-11-07 11:50:40.5,336.598799727274,-1.17008727480418,2.24407814016432e-30,0.921322756526771,5.26473929774158,202.743017950681,-1.17785349555604,0.0133101948629661,18755.6592218461,0.467785973159227,2.21529724034306e-58,0.993403473750704,1.52443864620006,197.203664083104,0.994471655059213,1.4232019782816,202.813772748902,TRUE,-1.17986564161752,0.0139421068737911,1.64098388901278,2023-11-07 11:50:14,2023-11-07 11:51:07
"2","Nov","GCW","UP","4","2-Nov-GCW-UP-4",2023-11-07 11:54:15.5,379.175448931733,-2.93738747387356,3.02212615667287e-36,0.953191486062929,7.80886683391165,286.97892615945,-2.26282300362452,0.0290347208839104,18717.9445766475,1.02042346516479,1.56080329057976e-55,0.99151141691806,3.32539463567263,207.083134532295,0.998204836107232,1.55953207699868,295.936969161704,TRUE,-2.1868252929164,0.0154487439838719,1.67549077229552,2023-11-07 11:53:49,2023-11-07 11:54:42
"2","Nov","GCW","UP","5","2-Nov-GCW-UP-5",2023-11-07 11:43:26.5,445.152284245841,-4.12194064699935,2.64694782404242e-30,0.928504323792228,16.8321364165932,288.014895548029,-4.10575223763464,0.0343252585069059,18802.9985435108,1.16680637033075,3.96678669989945e-63,0.996517452327704,3.71490650638096,252.288342895944,0.998377785892251,2.58772322499737,288.017671734006,TRUE,-4.1071488215445,0.0358374558462227,5.09802690123065,2023-11-07 11:43:01,2023-11-07 11:43:52
"2","Nov","GWI","TR","1","2-Nov-GWI-TR-1",2023-11-09 12:41:25.5,NA,NA,NA,NA,NA,292.526550809054,0.388206591803224,0.0305651136136818,18805.3589064426,1.07420902276049,1.45049851335921e-17,0.756228639035923,3.50067304783311,277.440514148147,0.828808019897821,2.9917037593284,298.732819696704,TRUE,0.452136213873618,0.0116929036016943,1.22359148515538,2023-11-09 12:40:59,2023-11-09 12:41:52
"2","Nov","GWI","TR","2","2-Nov-GWI-TR-2",2023-11-09 12:45:18.5,156.449052903289,0.506434912601208,2.7192564428399e-36,0.953381047533533,0.993003010646792,181.350464149708,0.278655043101552,0.0109184178117129,18646.9197429992,0.383727116995263,4.44138024153438e-31,0.926068099274168,1.25050446209809,141.670579076699,0.967074163667969,0.851048649877903,181.568383931401,TRUE,0.281754885201354,0.0108251904326712,1.41561933247425,2023-11-09 12:44:52,2023-11-09 12:45:45
"2","Nov","GWI","TR","3","2-Nov-GWI-TR-3",2023-11-09 12:49:11.5,247.821670676653,0.807774521818885,2.52483680741062e-35,0.949213326538923,2.31410076605888,217.089806440219,0.637161837433005,0.0152011473233854,18609.883317583,0.534243380132002,9.35969604901321e-42,0.971253230671272,1.74101256104265,183.270782877542,0.985729804926795,1.25094727971326,217.091282811004,TRUE,0.637662940235946,0.0161852756605743,2.14312640959248,2023-11-09 12:48:45,2023-11-09 12:49:38
"2","Nov","GWI","TR","4","2-Nov-GWI-TR-4",2023-11-09 12:53:12.5,204.08830480973,1.31935797198946,1.23711349264417e-40,0.976221704131179,1.790250424733,231.558319827514,0.771850191282753,0.0230906967445377,18617.2274698377,0.758310574781756,6.64649513924319e-35,0.958810905419085,2.35621298387755,154.409971915814,0.991872880396706,1.06913722391504,231.662716867349,TRUE,0.766654539570122,0.0236892505503351,2.7304358990332,2023-11-09 12:52:48,2023-11-09 12:53:37
"2","Nov","GWI","TR","5","2-Nov-GWI-TR-5",2023-11-09 12:57:00.5,266.992786129293,0.731880495283255,2.44518643022121e-30,0.921063023046694,2.76359260661099,219.22775372985,0.609136212227844,0.0155050645395449,18520.0959753229,0.544924531849517,2.45568726498128e-40,0.967406524282596,1.77582070279632,210.241629940622,0.974373464359397,1.60581457866162,219.253268167907,TRUE,0.609892511458021,0.01541769579806,1.6701564365229,2023-11-09 12:56:34,2023-11-09 12:57:27
"2","Nov","GWI","UP","1","2-Nov-GWI-UP-1",2023-11-09 13:05:27.5,NA,NA,NA,NA,NA,177.633641145978,0.0131449429422938,0.0105490524737054,18547.2062946295,0.370745795093517,0.218320552245548,0.028994060979852,1.20820043863168,169.855473479848,0.219278596423849,1.10482313167397,177.832841120171,TRUE,0.014855848305714,0.0101820724726722,1.01596160710189,2023-11-09 13:05:01,2023-11-09 13:05:54
"2","Nov","GWI","UP","2","2-Nov-GWI-UP-2",2023-11-09 13:09:07.5,NA,NA,NA,NA,NA,196.350367004909,0.0113671680225994,0.0125452117659496,18546.2679946043,0.440900689647422,0.369064494219394,0.0155432510845128,1.43682386604185,181.530552592925,0.305234149266602,1.23095198886245,196.428185811066,TRUE,0.0119980659699697,0.0127287234986212,1.1038097221353,2023-11-09 13:08:41,2023-11-09 13:09:34
"2","Nov","GWI","UP","3","2-Nov-GWI-UP-3",2023-11-09 13:12:57.5,NA,NA,NA,NA,NA,170.705965767277,0.0376746941053957,0.00989362787158319,18547.7125891148,0.347710938091589,0.000371472228379271,0.218053092318398,1.13313357421444,171.912425297893,0.257476429959469,1.12606708995073,170.716259926916,TRUE,0.037074107616317,0.0101302176879083,1.33680741446485,2023-11-09 13:12:31,2023-11-09 13:13:24
"2","Nov","GWI","UP","4","2-Nov-GWI-UP-4",2023-11-09 13:17:02.5,184.651819518626,0.407950094097954,8.86277489899707e-14,0.659967432379244,1.28932025430585,190.022436526961,0.110004821156797,0.0118312828357476,18546.6353965309,0.415809701662693,1.20769042665417e-12,0.624410320094197,1.3550564041042,187.823483594283,0.665143578977903,1.3048077662225,190.026614488113,TRUE,0.110015691939297,0.012527999927014,1.40643284696662,2023-11-09 13:16:36,2023-11-09 13:17:29
"2","Nov","GWI","UP","5","2-Nov-GWI-UP-5",2023-11-09 13:20:57.5,NA,NA,NA,NA,NA,185.028091229246,0.256880314347382,0.0112966155654013,18523.2539826912,0.39701885359846,1.10474758594951e-28,0.908625824601219,1.2938200767502,182.899569134031,0.918429168272001,1.24665494934072,185.379091066289,TRUE,0.251702079929087,0.0114801537207091,1.17724839259531,2023-11-09 13:20:31,2023-11-09 13:21:24
"2","Nov","MSM","TR","1","2-Nov-MSM-TR-1",2023-11-06 12:40:28.5,NA,NA,NA,NA,NA,233.14679072472,1.77771279664322,0.0176378416423613,19203.774781735,0.619880850884978,2.65284616252756e-61,0.994907235268851,2.02009119415555,224.510751017091,0.995969783417955,1.83263101038349,233.161820301456,TRUE,1.77607570620307,0.0165296408624115,1.59009747628998,2023-11-06 12:40:02,2023-11-06 12:40:55
"2","Nov","MSM","TR","2","2-Nov-MSM-TR-2",2023-11-06 12:57:44.5,220.652946279874,-1.20590122817308,6.26739910880959e-40,0.966211314645327,1.79941013992661,224.077764356859,-0.605144274112001,0.0162172294091051,19174.2381678588,0.569953522032368,3.26371195071386e-39,0.963998933946763,1.85738612394911,177.312018058218,0.985938477904518,1.18379732044784,225.901066266634,TRUE,-0.585164111150977,0.0138578873949033,1.4135930792431,2023-11-06 12:57:18,2023-11-06 12:58:11
"2","Nov","MSM","TR","3","2-Nov-MSM-TR-3",2023-11-06 12:53:40.5,175.71440177499,0.239076168877526,3.31374978656503e-17,0.748406110815979,1.1869194781041,191.745052414222,0.121169950616815,0.0120215065527044,19078.955960726,0.422495102400301,7.90430343933882e-14,0.661447174617825,1.37684304122997,172.232588315801,0.780957859076536,1.12941023763214,191.840102576226,TRUE,0.122301771390924,0.0127897406373448,1.48249211456199,2023-11-06 12:53:14,2023-11-06 12:54:07
"2","Nov","MSM","TR","4","2-Nov-MSM-TR-4",2023-11-06 12:49:36.5,187.361571621361,0.284709929457996,2.86462218534732e-14,0.674294670682293,1.32207892663661,181.450386073492,0.122732068107607,0.0109285242391332,19046.3886601375,0.384082306760301,1.62534580540396e-15,0.708066313406004,1.25166196795681,185.011455699533,0.710429631803524,1.27127257842059,181.46882355396,TRUE,0.124161547279409,0.0103880528918573,1.1275913049604,2023-11-06 12:49:10,2023-11-06 12:50:03
"2","Nov","MSM","TR","5","2-Nov-MSM-TR-5",2023-11-06 12:45:25.5,NA,NA,NA,NA,NA,178.41309487449,-0.0739354440262123,0.0106254621158657,19031.8791220835,0.373431207229455,5.76690575932697e-09,0.482166202374615,1.21695176140725,175.547913782333,0.543986983719474,1.16461788895546,178.415255113242,TRUE,-0.0738216883748237,0.0115139766660566,1.3291033369199,2023-11-06 12:44:59,2023-11-06 12:45:52
"2","Nov","MSM","UP","1","2-Nov-MSM-UP-1",2023-11-06 13:19:00.5,185.273933904898,-0.0852451965957131,1.19076702805403e-15,0.711513268232935,1.29676858125109,165.101030340641,-0.13608554010531,0.00939326882507582,19233.2978133724,0.330125850426891,6.80714732458203e-20,0.801442882117519,1.07582662451726,167.921693790251,0.80573227363414,1.08521691951335,165.211087907207,TRUE,-0.138148610212584,0.00955176472216028,1.14290150562868,2023-11-06 13:18:34,2023-11-06 13:19:27
"2","Nov","MSM","UP","2","2-Nov-MSM-UP-2",2023-11-06 13:15:23.5,201.748925295236,-0.125099016388078,7.03919907180646e-18,0.762875945360568,1.51047123729074,180.332700018518,-0.179049044055826,0.0108160087558365,19194.7216699237,0.38012795707637,2.23458744362462e-22,0.840509130335588,1.23877538344026,182.802392606073,0.844965503387564,1.24553373532658,180.381922241857,TRUE,-0.176822293719486,0.0114938227073491,1.37047017013051,2023-11-06 13:14:57,2023-11-06 13:15:50
"2","Nov","MSM","UP","3","2-Nov-MSM-UP-3",2023-11-06 13:11:53.5,NA,NA,NA,NA,NA,160.3206603287,-0.145402520954716,0.00898656482724542,19192.1476328693,0.315832263640856,6.06745177952822e-22,0.834285156525241,1.02924614254537,160.897084245419,0.844465286641573,1.01687806371359,160.321490441096,TRUE,-0.145537484818552,0.00973646352401183,1.19378000104729,2023-11-06 13:11:27,2023-11-06 13:12:20
"2","Nov","MSM","UP","4","2-Nov-MSM-UP-4",2023-11-06 13:07:52.5,NA,NA,NA,NA,NA,175.556784486889,0.0423794661704672,0.0103481306380654,19066.7737550042,0.363684409638124,0.000147725771091476,0.243879301057358,1.1851885282676,168.630998499727,0.382381070715727,1.09236768554917,175.826573679122,TRUE,0.0404582182107093,0.0100616079309219,1.05975185937804,2023-11-06 13:07:26,2023-11-06 13:08:19
"2","Nov","MSM","UP","5","2-Nov-MSM-UP-5",2023-11-06 13:03:29.5,205.639364359385,-0.279319934597395,1.18136221437537e-24,0.869551932775647,1.56587420228366,164.274447206009,-0.264563643572909,0.00932165140878307,19104.4406086133,0.327608860771926,2.55090956623846e-33,0.939359789603152,1.0676241633015,167.346567547902,0.940392866631427,1.07945323585445,164.685663275945,TRUE,-0.261076587796425,0.0094123394724936,0.996382396347259,2023-11-06 13:03:03,2023-11-06 13:03:56
"2","Nov","SWH","TR","2","2-Nov-SWH-TR-2",2023-11-08 12:33:41.5,NA,NA,NA,NA,NA,632.502499897517,32.7647084281567,0.711791289071608,19147.4675634259,25.0158607197448,8.13674227159729e-44,0.976046629489298,81.5226343611557,427.367206008205,0.999501806522153,11.9897624213025,633.648927289176,TRUE,33.4049433994246,0.663936663318476,87.4153666720415,2023-11-08 12:33:15,2023-11-08 12:34:08
"2","Nov","SWH","TR","3","2-Nov-SWH-TR-3",2023-11-08 12:00:19.5,NA,NA,NA,NA,NA,228.262702933866,1.63396258748963,0.016857971856293,19216.1789521047,0.5924723756095,2.00470342945872e-60,0.994495314427436,1.93077141686258,215.325281460949,0.995977338699519,1.68320884916017,228.28728920094,TRUE,1.6326185045094,0.0170857958184148,1.78852107976297,2023-11-08 11:59:53,2023-11-08 12:00:46
"2","Nov","SWH","TR","4","2-Nov-SWH-TR-4",2023-11-08 11:53:03.5,382.890163031952,3.97082681168366,7.6248056839394e-39,0.962805464412049,8.0821292799608,353.40467939576,2.60995387065092,0.0537071240395014,19396.6907910197,1.88753354425368,5.16780509339197e-45,0.978455202266092,6.15116580222863,309.826085890578,0.991073277394716,4.03783819824999,362.836468488862,TRUE,2.47154953156502,0.0220021731575847,2.21609466662034,2023-11-08 11:52:37,2023-11-08 11:53:30
"2","Nov","SWH","TR","5","2-Nov-SWH-TR-5",2023-11-08 11:41:52.5,NA,NA,NA,NA,NA,291.92112223935,3.09558761745162,0.0303942504472739,19344.072413635,1.06820404737146,1.54537040247309e-61,0.995011978388186,3.48110380660366,277.598585802844,0.996447210284388,2.99608570200974,298.798967888579,TRUE,3.16366890930323,0.0166033362609647,1.83524430652189,2023-11-08 11:41:26,2023-11-08 11:42:19
"2","Nov","SWH","TR","6","2-Nov-SWH-TR-6",2023-11-08 12:19:22.5,591.419754957298,16.4605844046643,2.52774626001427e-34,0.944513069854118,55.7281228137665,462.758486238095,14.8573080993314,0.147832652097062,19704.6489969594,5.19556939157559,3.07751290354478e-61,0.994878069530767,16.9315183096266,350.316754195443,0.999407139977977,5.87451230534635,463.087418455949,TRUE,14.7949756607254,0.158557333387649,18.1734251610603,2023-11-08 12:18:56,2023-11-08 12:19:49
"2","Nov","SWH","TR","7","2-Nov-SWH-TR-7",2023-11-08 12:29:31.5,NA,NA,NA,NA,NA,291.760249066335,1.97287835951792,0.0303490098953123,19599.4003902959,1.06661407097792,1.77294206116937e-51,0.987844291567261,3.4759223313138,291.478693706178,0.988770875250837,3.40697972727816,291.936235242822,TRUE,1.97817842689406,0.0294616660323627,3.29493328823639,2023-11-08 12:29:05,2023-11-08 12:29:58
"2","Nov","SWH","TR","8","2-Nov-SWH-TR-8",2023-11-08 12:11:21.5,NA,NA,NA,NA,NA,217.727137427118,5.17261666973277,0.015291117735357,19477.3340232963,0.537405384682122,1.35147244647595e-88,0.999545782451573,1.75131702122795,211.214813695045,0.999626131697472,1.62034990096043,217.785414252182,TRUE,5.17453772714365,0.0154998377775028,1.76298698081997,2023-11-08 12:10:55,2023-11-08 12:11:48
"2","Nov","SWH","TR","9","2-Nov-SWH-TR-9",2023-11-08 11:37:24.5,566.062316524851,20.6106376178863,5.62192394340281e-40,0.966352175571075,44.066234025879,517.754977974923,15.0209046237225,0.245994131578232,19737.6910538158,8.6454485014308,4.40893505856926e-50,0.986245472294885,28.1741150131225,283.122717253012,0.999834328419618,3.15332053589248,517.92487361494,TRUE,14.9355991308203,0.245456757711559,35.6551523318914,2023-11-08 11:36:58,2023-11-08 11:37:51
"2","Nov","SWH","TR","10","2-Nov-SWH-TR-10",2023-11-08 11:49:29.5,585.387715923893,33.0344624558003,2.90374223285423e-40,0.967195883215406,52.7009090095242,590.038797201044,17.9896951799353,0.480391935368562,20099.4861871011,16.883344781787,2.72997938309214e-39,0.964245177540966,55.0200834126242,542.052715241525,0.986346717996742,34.6728173182484,592.118814254922,TRUE,17.3516916748203,0.384949649138653,31.5700007376097,2023-11-08 11:49:03,2023-11-08 11:49:56
"2","Nov","SWH","SWAMP","1b","2-Nov-SWH-SWAMP-1b",2023-11-08 14:58:38.5,404.749666748181,10.2129092215945,4.43590115477222e-38,0.960201109346681,9.89528295846607,450.569353990771,2.9742538196884,0.132055008826401,21491.9850384594,4.64106509712228,1.73772123345038e-28,0.907023035810482,15.1244787136343,408.125874432029,0.960658209346021,10.0331305964516,454.063752968546,TRUE,2.75814194827737,0.0981954801941988,9.91714521641006,2023-11-08 14:58:12,2023-11-08 14:59:05
"2","Nov","SWH","SWAMP","2c","2-Nov-SWH-SWAMP-2c",2023-11-08 14:45:19.5,NA,NA,NA,NA,NA,523.404403873433,-1.19860034491084,0.259204462129324,22319.7882111169,9.10972474954131,2.52619189783735e-05,0.291386738196651,29.6871160344069,508.415875741527,0.501466644994749,25.3937682589011,527.928117802905,TRUE,-1.67721871592007,0.058483010965552,7.38956210071209,2023-11-08 14:44:53,2023-11-08 14:45:46
"2","Nov","SWH","SWAMP","3","2-Nov-SWH-SWAMP-3",2023-11-08 14:17:50.5,402.123880819845,3.18519273717652,1.44191347945622e-35,0.950294843800749,9.65760166043394,310.607842010412,2.71489751063197,0.0361356041400228,19043.2431655769,1.26998356691002,1.03220704101198e-54,0.99087181194126,4.13867054704877,244.380509048991,0.997513537422473,2.2028057439384,310.610236658155,TRUE,2.71343082520839,0.0416209052038596,4.79310220653573,2023-11-08 14:17:24,2023-11-08 14:18:17
"2","Nov","SWH","SWAMP","4","2-Nov-SWH-SWAMP-4",2023-11-08 14:31:48.5,202.026550542967,0.612116910793879,3.57716298488123e-37,0.956876828973626,1.5143590557955,215.769254792315,0.446193136178991,0.0150164096037442,18937.0289778098,0.527750784429888,2.69120968858699e-34,0.944379324891475,1.71985424426882,189.066920183433,0.968499820803622,1.31991722473626,217.078967375726,TRUE,0.439116557246646,0.0116855361014196,1.07495760427835,2023-11-08 14:31:22,2023-11-08 14:32:15
"2","Nov","SWH","SWAMP","5","2-Nov-SWH-SWAMP-5",2023-11-08 14:24:14.5,NA,NA,NA,NA,NA,193.279755284012,-0.204962376194533,0.0121935542282872,19386.2267332382,0.42854170729083,1.14112619652813e-22,0.844565018383299,1.3965479462556,196.879156505226,0.845713845603949,1.41893210165015,193.482186869762,TRUE,-0.199894426584506,0.0112746087017735,1.32815837493456,2023-11-08 14:23:48,2023-11-08 14:24:41
"2","Nov","SWH","UP","1b","2-Nov-SWH-UP-1b",2023-11-08 15:38:29.5,187.904573059765,0.308533465755702,1.96947354583758e-17,0.753361185835765,1.32874280154024,204.453459839016,0.137362832372072,0.0135226721799981,18940.6860979666,0.475253475291644,6.03322287409141e-14,0.664914460210104,1.54877402497244,191.341679312889,0.755918785230282,1.34801293835585,204.604366215536,TRUE,0.133504434256971,0.0139279725437084,1.71099232233206,2023-11-08 15:38:03,2023-11-08 15:38:56
"2","Nov","SWH","UP","2","2-Nov-SWH-UP-2",2023-11-08 15:25:05.5,280.407597602177,-0.59570083461023,8.64705087906601e-28,0.901115917697348,3.12909154026232,176.177895235086,-0.622003049959442,0.0104078144577692,18845.6651767441,0.365781993780916,1.32810497273499e-49,0.985649732189046,1.19202421491577,172.011885405701,0.987663699198431,1.12710459311124,176.301005727051,TRUE,-0.625200868500568,0.00985297270230271,1.10516996541741,2023-11-08 15:24:39,2023-11-08 15:25:32
"2","Nov","SWH","UP","3","2-Nov-SWH-UP-3",2023-11-08 15:14:22,177.284266615889,-0.245945715795437,1.84353138435512e-11,0.636925776620011,1.52955534941804,163.411380916192,-0.15642117874795,0.0141909832534705,19126.6956994618,0.441519781570285,2.25740202975967e-14,0.729725122850583,1.31968514475841,164.696009123807,0.74489744603613,1.31158644932256,163.474806584925,TRUE,-0.156305922626388,0.0146098370119922,1.36728408776814,2023-11-08 15:13:59,2023-11-08 15:14:45
"2","Nov","SWH","UP","4","2-Nov-SWH-UP-4",2023-11-08 15:19:57.5,237.600071001771,0.71574063569512,6.03322103569094e-36,0.951931364290305,2.10512896787158,244.897064531084,0.587671272176796,0.0196651005449238,19046.0085068508,0.691128739315186,2.03196240197698e-34,0.944976552642317,2.25227651140573,213.727252212034,0.971312353652179,1.65848649052128,251.239135935186,TRUE,0.544547952071077,0.00868014518798146,0.8135971909314,2023-11-08 15:19:31,2023-11-08 15:20:24
