"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","c0"
"527","2","May","SWH","SWAMP","4","2-May-SWH-SWAMP-4",2023-05-24 13:47:22.5,493.637473365745,5.66738576841189,5.49914891347031e-32,0.931768028870607,22.5355355521643,434.666396144827,5.36934110429016,0.113973841282042,4002.64144427215,4.00560358490006,2.50752260157614e-44,0.977106426126092,13.0536126702129,412.309868249563,0.985947892220688,10.4294481740606,435.03988174269,TRUE,5.30551364644867,0.110698868254072,9.62823481119828,2023-05-24 13:46:51,2023-05-24 13:47:49,4004.58347865015
"528","2","May","SWH","SWAMP","5","2-May-SWH-SWAMP-5",2023-05-24 13:43:12.5,477.485807087085,4.12161321777864,7.38663395672514e-30,0.917639807936523,19.4051977543801,320.713190689676,4.2476859519932,0.0396799763696223,3884.54921393244,1.39455030915021,1.17367940455593e-62,0.995482740005146,4.54461336448666,322.092948917149,0.995696698071305,4.52352480644613,320.727991340132,TRUE,4.25015137788896,0.039803263252021,4.86338458062505,2023-05-24 13:42:41,2023-05-24 13:43:39,3928.37275416875
"529","2","May","SWH","UP","1","2-May-SWH-UP-1",2023-05-24 13:53:09.5,555.320913872391,8.30631408752622,1.21744726769541e-29,0.916044395773018,39.894416982887,346.513665981654,8.66127035672808,0.0503873411884296,4024.18037299157,1.77085998179616,2.54052063831258e-73,0.998243211807728,5.77094557801184,340.345860731517,0.998544725472767,5.35644204501461,346.631888686607,TRUE,8.66112806633192,0.055869032621144,5.75380236073117,2023-05-24 13:52:38,2023-05-24 13:53:36,4102.25105581037
"530","2","May","SWH","UP","2","2-May-SWH-UP-2",2023-05-24 13:56:30.5,NA,NA,NA,NA,NA,342.007465370415,4.9760862828587,0.0483282316880448,3920.31587635492,1.69849270608039,8.78997650432433e-62,0.995119049662768,5.53511235907993,334.496899874223,0.996056055668768,5.07406825056727,342.041081341781,TRUE,4.98197070118945,0.0491831726503144,5.02368207578966,2023-05-24 13:55:59,2023-05-24 13:56:57,3954.02241891407
"531","2","May","SWH","UP","3","2-May-SWH-UP-3",2023-05-24 13:59:48.5,NA,NA,NA,NA,NA,347.942148353859,7.59643775776779,0.0510582258720607,3893.24287698405,1.79443818240412,4.56700500376085e-70,0.997656333671028,5.84778311115093,346.945830430694,0.997863450585657,5.69398746633401,348.060861264114,TRUE,7.59354563908142,0.0476379652560789,5.48377355819975,2023-05-24 13:59:17,2023-05-24 14:00:15,3929.09922310977
"532","2","May","SWH","UP","4","2-May-SWH-UP-4",2023-05-24 14:07:11.5,471.675239822957,3.97778420121778,1.17295954009978e-29,0.916164312839288,18.3887562952602,334.486544101767,3.98542178611261,0.0450772523600605,3978.40945690089,1.58423723917562,2.32049671776584e-58,0.993391693781632,5.16277231623307,337.565191326731,0.993503488845956,5.22029032501268,334.505195478109,TRUE,3.979383073685,0.0454879975757713,5.82304478188119,2023-05-24 14:06:40,2023-05-24 14:07:38,4005.32504153266
"533","2","May","SWH","UP","5","2-May-SWH-UP-5",2023-05-24 14:03:27.5,569.554865313828,10.9845951995779,3.279501480566e-31,0.926924211756568,45.5145582147638,395.564523271918,10.5853706165671,0.0793536608332507,4219.66217080159,2.78887948965439,1.3133027799405e-67,0.997086212659478,9.08850610656665,386.317983673844,0.997720063851085,8.19863569788595,395.759576902037,TRUE,10.5516029396915,0.0776076572419135,9.18969400190486,2023-05-24 14:02:56,2023-05-24 14:03:54,4219.18071315283
"534","2","Nov","GCW","TR","1","2-Nov-GCW-TR-1",2023-11-07 11:21:18.5,400.454481209178,1.74357044730516,7.3379239361974e-24,0.860087209547716,9.50946804185328,331.749778141638,1.56898883147964,0.0439493270127297,3942.59555531506,1.54459637278078,2.99240170599157e-38,0.960798696958273,5.03358915947224,332.516227922742,0.963077193313913,4.98186020793016,331.782141595325,TRUE,1.56193918045159,0.0427804896076582,4.94576042535232,2023-11-07 11:20:47,2023-11-07 11:21:45,3949.42657328489
"535","2","Nov","GCW","TR","2","2-Nov-GCW-TR-2",2023-11-07 11:24:41.5,470.761680072226,5.71974960424051,3.9469893657194e-33,0.938334376985876,18.2338639234787,380.157867431557,4.59639928743826,0.0688038952559425,3762.21420968628,2.41810863257897,4.3622043791923e-52,0.988482377774384,7.88022399499913,351.321980355985,0.99372981257178,5.92944546035725,380.248853573195,TRUE,4.61077083791641,0.0754999074271443,7.78994809955552,2023-11-07 11:24:10,2023-11-07 11:25:08,3760.74698275638
"536","2","Nov","GCW","TR","3","2-Nov-GCW-TR-3",2023-11-07 11:27:59.5,452.234998440581,3.52177900359502,1.29536749189246e-29,0.915844171097294,15.3595460293706,322.611726092657,3.32084782443151,0.0403836790083732,3693.94796003805,1.41928189475597,9.79037667822028e-57,0.992368844947719,4.62520959233976,324.271688273192,0.992692471024676,4.61570688280176,322.659872025999,TRUE,3.31339575365957,0.0406153737984113,4.56862553769642,2023-11-07 11:27:28,2023-11-07 11:28:26,3688.33855028603
"537","2","Nov","GCW","TR","4","2-Nov-GCW-TR-4",2023-11-07 11:31:34.5,474.792859146018,3.88444469216775,5.09822958551521e-29,0.911298707364274,18.9273175684318,322.786098207623,3.99064637039165,0.0404489334089453,3783.20701699556,1.42157525661797,8.0132268134194e-61,0.994686055277992,4.63268328683416,325.468500501758,0.994814146241484,4.66714073397261,322.848072815932,TRUE,3.99019870534532,0.0387424215181711,4.22487834442485,2023-11-07 11:31:03,2023-11-07 11:32:01,3797.0863917389
"538","2","Nov","GCW","TR","5","2-Nov-GCW-TR-5",2023-11-07 11:35:09.5,NA,NA,NA,NA,NA,340.53847409193,3.0350051132091,0.0476753325016814,3805.32472447083,1.67554660465872,5.19542785826655e-51,0.987331219247354,5.46033473470913,339.71098811004,0.988414632608123,5.32504683520674,340.686643304643,TRUE,3.05010528340639,0.047091723974525,5.17592693132908,2023-11-07 11:34:38,2023-11-07 11:35:36,3822.09368398487
"539","2","Nov","GCW","UP","1","2-Nov-GCW-UP-1",2023-11-07 11:39:54.5,446.435670234333,6.81381941346519,5.05705656975615e-32,0.945710311035366,20.2029607691936,347.008546702018,5.86515636868785,0.0732539423421986,3786.76928464545,2.40569783307569,9.27078390310051e-53,0.992568023436057,7.4749537433398,299.754341310546,0.997333657347602,4.57357733056271,347.013656099682,TRUE,5.86241080589602,0.0799240155319754,8.81051271393405,2023-11-07 11:39:25,2023-11-07 11:40:19,3793.68550157351
"540","2","Nov","GCW","UP","2","2-Nov-GCW-UP-2",2023-11-07 11:46:56.5,457.136346674111,4.63422980382169,4.08414615773395e-31,0.926305803423491,16.072665368934,353.068607637655,3.70770796292181,0.0535402592821813,3791.46871849615,1.88166909270412,6.85981121964283e-53,0.989273216982715,6.13205450540942,342.669030899267,0.991783988509265,5.47291177499035,353.329247290779,TRUE,3.68258661665348,0.0528352887863915,5.92874848362436,2023-11-07 11:46:25,2023-11-07 11:47:23,3799.64656387009
"541","2","Nov","GCW","UP","3","2-Nov-GCW-UP-3",2023-11-07 11:50:40.5,451.371098109216,2.90253349385129,3.06434081128391e-30,0.920375869726172,15.2371739202819,332.416493939319,3.38485001489921,0.044221478318844,3804.52942264954,1.55416111355941,3.95264127842897e-55,0.991202618231816,5.06475909897545,328.692525834727,0.992375111461459,4.80856502523176,332.979493931231,TRUE,3.35841990750599,0.0419188419479469,4.92766780978369,2023-11-07 11:50:09,2023-11-07 11:51:07,3824.27109533248
"542","2","Nov","GCW","UP","4","2-Nov-GCW-UP-4",2023-11-07 11:54:15.5,440.484332585878,5.15127550835043,1.13563765593795e-35,0.950748797587022,13.776093161896,378.331332069464,3.87778855625163,0.0676500433872179,3828.65446221271,2.37755658019732,1.12585678423062e-48,0.984420556970223,7.74807143083435,344.499901168495,0.992267979311581,5.5664822111224,378.749009580597,TRUE,3.83915877073659,0.0633646010954821,7.12874698552242,2023-11-07 11:53:44,2023-11-07 11:54:42,3845.05049833481
"543","2","Nov","GCW","UP","5","2-Nov-GCW-UP-5",2023-11-07 11:43:26.5,NA,NA,NA,NA,NA,325.319001877816,4.17442519264792,0.0491351572843694,3739.89466966535,1.6702340206723,9.79052564941399e-56,0.993120399131639,5.31773170626033,306.621214819829,0.995553733603529,4.36321812083563,325.38200144215,TRUE,4.17798827815931,0.0521677593373837,5.69701449066964,2023-11-07 11:42:56,2023-11-07 11:43:52,3760.07205796712
"544","2","Nov","GWI","TR","1","2-Nov-GWI-TR-1",2023-11-09 12:41:25.5,NA,NA,NA,NA,NA,309.379322349206,0.74273984008457,0.0357268841040926,3576.0468470104,1.25561912658998,7.43084001508569e-27,0.89260600669109,4.09185916489674,312.734468777822,0.893880849994944,4.1480523900856,309.386717859786,TRUE,0.744202319607101,0.0382413753458102,4.63373993961248,2023-11-09 12:40:54,2023-11-09 12:41:52,3574.36490510363
"545","2","Nov","GWI","TR","2","2-Nov-GWI-TR-2",2023-11-09 12:45:18.5,425.100090409067,2.29770078325331,1.21515430395501e-29,0.916050472683767,11.9470934573047,322.877161022364,2.57968162288152,0.0404830532889202,3616.05495999914,1.42277439768408,4.9395259668846e-51,0.987355800883878,4.63659109315653,322.035941179216,0.988440052487577,4.5211376965494,322.947257477769,TRUE,2.5856144258053,0.0434994592587376,4.91824919297954,2023-11-09 12:44:47,2023-11-09 12:45:45,3626.0946075254
"546","2","Nov","GWI","TR","3","2-Nov-GWI-TR-3",2023-11-09 12:49:11.5,NA,NA,NA,NA,NA,320.390862045328,2.07595270978397,0.0395617270553557,3532.6011014283,1.39039444433237,1.03180568944283e-46,0.981464952136523,4.53107007481956,324.094487855547,0.981566401443253,4.60813989606638,320.526772947896,TRUE,2.08923195900684,0.0434903183389642,4.86395603088747,2023-11-09 12:48:40,2023-11-09 12:49:38,3548.06827732276
"547","2","Nov","GWI","TR","4","2-Nov-GWI-TR-4",2023-11-09 12:53:12.5,302.802180804255,3.96355147118006,6.85239538488828e-41,0.97679959506118,4.80421795224078,364.482056798402,2.05443396151437,0.0872403687163323,3656.1582878601,2.86501940055594,5.08274866476102e-28,0.920340025896755,8.90215188228626,295.802607676039,0.981381079959102,4.3963662525394,365.044737350057,TRUE,1.99773432144471,0.0875698456184225,7.73949552647984,2023-11-09 12:52:43,2023-11-09 12:53:37,3645.28343191712
"548","2","Nov","GWI","TR","5","2-Nov-GWI-TR-5",2023-11-09 12:57:00.5,NA,NA,NA,NA,NA,366.834090615042,1.56961100563032,0.0608183806478808,3520.05353212782,2.13745821682112,2.59078816749517e-31,0.927582809863304,6.96562979080792,349.794172007314,0.950951206828053,5.84615582180139,366.847177699071,TRUE,1.57146751965145,0.0640301533383784,6.95927270569931,2023-11-09 12:56:29,2023-11-09 12:57:27,3532.04991283165
"549","2","Nov","GWI","UP","1","2-Nov-GWI-UP-1",2023-11-09 13:05:27.5,NA,NA,NA,NA,NA,344.233665111517,2.83491429696712,0.0493347577241228,3504.04926501661,1.73386700120862,9.92307678013759e-49,0.984496011558494,5.65039145180554,340.184618520001,0.986642996002585,5.34845093252797,344.374178451763,TRUE,2.82516074907227,0.0507398726849243,5.19867208042877,2023-11-09 13:04:56,2023-11-09 13:05:54,3527.01477862695
"550","2","Nov","GWI","UP","2","2-Nov-GWI-UP-2",2023-11-09 13:09:07.5,529.141342872208,7.44428941791567,2.15937568801624e-29,0.914176630321094,31.3067257194197,362.929807855385,6.71507811655437,0.0586590160882191,3511.14165402133,2.06156748326339,3.63748859778559e-64,0.996047691043482,6.71831419401361,365.472227155472,0.996152945775642,6.75951740735637,363.428994988476,TRUE,6.71640211612934,0.052662986160037,5.80363763535227,2023-11-09 13:08:36,2023-11-09 13:09:34,3553.94282802261
"551","2","Nov","GWI","UP","3","2-Nov-GWI-UP-3",2023-11-09 13:12:57.5,NA,NA,NA,NA,NA,332.961204624039,5.96565704379037,0.0444450779400874,3510.82187022313,1.56201950838369,9.51911899209684e-68,0.997122055299702,5.09036833365672,333.311386330575,0.997310145330369,5.0186749007687,332.964504250585,TRUE,5.96490963739636,0.0478430436588142,6.14957493571212,2023-11-09 13:12:26,2023-11-09 13:13:24,3540.67887283132
"552","2","Nov","GWI","UP","4","2-Nov-GWI-UP-4",2023-11-09 13:17:02.5,NA,NA,NA,NA,NA,344.124626597381,3.37206044774554,0.0492849737052978,3522.01352582974,1.73211734495388,1.27675153640456e-52,0.989013886311286,5.64468960573632,336.529601122808,0.991136786561805,5.1704732393145,344.16292643927,TRUE,3.37223330606601,0.0517833935816891,5.98198953756777,2023-11-09 13:16:31,2023-11-09 13:17:29,3546.3506819063
"553","2","Nov","GWI","UP","5","2-Nov-GWI-UP-5",2023-11-09 13:20:57.5,492.872999389005,4.25784111481754,7.01932960240109e-29,0.910203026332461,22.3765818409157,328.476843314417,4.6914638005872,0.0426374237471379,3504.68594495327,1.49848961385623,2.82835352062168e-63,0.995723315699174,4.88333470724716,324.153598241784,0.996334210070945,4.61066270610738,328.53999257918,TRUE,4.68111474769603,0.0442931777175898,5.37467128795997,2023-11-09 13:20:26,2023-11-09 13:21:24,3537.80921585413
"554","2","Nov","MSM","TR","1","2-Nov-MSM-TR-1",2023-11-06 12:40:28.5,NA,NA,NA,NA,NA,314.288687278845,1.15913886835277,0.0373884018064951,3603.75660921979,1.31401306321837,3.32108485358375e-35,0.948675593479593,4.28215553718618,311.091247937465,0.955080118765146,4.08541744459496,314.57137852626,TRUE,1.14686329906368,0.0366214450568799,3.5066726367063,2023-11-06 12:39:57,2023-11-06 12:40:55,3608.44648075445
"555","2","Nov","MSM","TR","2","2-Nov-MSM-TR-2",2023-11-06 12:57:44.5,402.055858172291,3.19320555521227,7.20528268322207e-32,0.931056161187235,9.65152083825391,336.703164729414,2.29041615643107,0.046011989419167,3565.18870981371,1.61708851515947,1.51885054430539e-45,0.979445966908721,5.26982929861445,320.580447601189,0.985840096554985,4.46061599764882,336.932258485421,TRUE,2.29181675507004,0.04867789865641,4.66056689131221,2023-11-06 12:57:13,2023-11-06 12:58:11,3579.25295146508
"556","2","Nov","MSM","TR","3","2-Nov-MSM-TR-3",2023-11-06 12:53:40.5,391.152242343758,2.56567776324367,4.90986086931368e-31,0.925782820110888,8.72468266743624,333.942808012523,1.99027810928938,0.0448508770539622,3616.38870130662,1.57628129307921,5.2197460223232e-43,0.974272468343786,5.13684517777158,328.372753505416,0.978450805071257,4.79434861865427,334.124929592613,TRUE,2.00477219275972,0.0488835046704608,4.75932411079263,2023-11-06 12:53:09,2023-11-06 12:54:07,3617.37333434257
"557","2","Nov","MSM","TR","4","2-Nov-MSM-TR-4",2023-11-06 12:49:36.5,NA,NA,NA,NA,NA,325.497686649011,0.944869789587412,0.0414773533304211,3598.2698285013,1.45771901099098,1.0148646828274e-28,0.908923025618812,4.75046992248905,328.1578898552,0.911154938594319,4.78481984817305,325.757858673085,TRUE,0.932307291023956,0.0391694897046831,5.12277022601029,2023-11-06 12:49:05,2023-11-06 12:50:03,3599.23087082912
"558","2","Nov","MSM","TR","5","2-Nov-MSM-TR-5",2023-11-06 12:45:25.5,NA,NA,NA,NA,NA,307.028314192916,1.72763674924251,0.0349575639563969,3590.25540631172,1.22858141770097,2.19318869022537e-45,0.979153573838717,4.00374765514636,304.71435126657,0.981453941493483,3.85117606532197,307.056055462168,TRUE,1.72278388966287,0.03551249148387,4.45074618282938,2023-11-06 12:44:54,2023-11-06 12:45:52,3595.3314588725
"559","2","Nov","MSM","UP","1","2-Nov-MSM-UP-1",2023-11-06 13:19:00.5,464.195304060976,3.38888200651685,6.44527252983937e-29,0.910496685497236,17.1582780529907,336.877169662704,3.59569795744013,0.0460861816999779,3677.83985995116,1.61969599826827,1.4744135366894e-55,0.991529983738567,5.27832666332491,339.314361457429,0.991771600405155,5.30552663136169,336.877304356535,TRUE,3.59622281441901,0.0521271737110151,5.52806240386269,2023-11-06 13:18:29,2023-11-06 13:19:27,3691.91852931361
"560","2","Nov","MSM","UP","2","2-Nov-MSM-UP-2",2023-11-06 13:15:23.5,502.160599680387,5.89357936699826,4.60847702607656e-31,0.925963161468537,24.3860502429892,361.188321945189,5.62741495192916,0.0577207322887347,3704.94008858156,2.02859155730887,1.48136758448663e-60,0.99455898811692,6.61085099758685,351.551235425381,0.995773279434989,5.94204545318714,361.283860985171,TRUE,5.62633052826657,0.0568561647194235,5.29881802569799,2023-11-06 13:14:52,2023-11-06 13:15:50,3758.63613095535
"561","2","Nov","MSM","UP","3","2-Nov-MSM-UP-3",2023-11-06 13:11:53.5,388.924020443502,3.47536651645675,2.08763042252164e-29,0.914287901020501,8.54652196672837,351.799980010843,1.79795107805995,0.0529150251986492,3666.15199539066,1.85969527960608,3.52645086976661e-37,0.95690048415745,6.060445411052,347.832775965489,0.962812564530127,5.74094164370678,352.190874309347,TRUE,1.83028410278052,0.0491301805047493,4.58252346863994,2023-11-06 13:11:22,2023-11-06 13:12:20,3680.22323596268
"562","2","Nov","MSM","UP","4","2-Nov-MSM-UP-4",2023-11-06 13:07:52.5,456.583769676645,3.17922809315895,2.75970070638508e-29,0.913364499094075,15.9906403386281,349.632961066027,3.40002754234707,0.0518638667435606,3668.72268049793,1.82275238087915,1.14957131842342e-51,0.988045125024666,5.94005449350987,346.894430665211,0.989447618775881,5.69127820719267,349.644364768491,TRUE,3.3962355513489,0.0523571863861075,6.52112673074205,2023-11-06 13:07:21,2023-11-06 13:08:19,3695.50314513892
"563","2","Nov","MSM","UP","5","2-Nov-MSM-UP-5",2023-11-06 13:03:29.5,475.416065705643,4.771481132357,1.19207438054171e-31,0.929709997281532,19.0368520772428,340.193822330302,4.50788835501343,0.0475234325284052,3665.78970146138,1.67020808951649,6.11891653223318e-60,0.994253942532565,5.44293737937339,325.786995266144,0.995913671891035,4.68092456590506,340.298764375128,TRUE,4.49277515677722,0.0505513128220083,5.6043311348224,2023-11-06 13:02:58,2023-11-06 13:03:56,3698.47987827893
"564","2","Nov","SWH","TR","1","2-Nov-SWH-TR-1",2023-11-08 12:22:59.5,NA,NA,NA,NA,NA,655.125371644666,22.3934999799706,0.877656923726611,3686.86810369233,30.8451981651827,4.49596580679904e-31,0.926033407615835,100.519500007963,607.900991047805,0.971353997738121,63.7941998542757,659.505609630839,TRUE,20.8376272645252,0.652957060635789,80.337701738275,2023-11-08 12:22:28,2023-11-08 12:23:26,3787.63654818798
"565","2","Nov","SWH","TR","2","2-Nov-SWH-TR-2",2023-11-08 12:33:41.5,NA,NA,NA,NA,NA,437.925748888082,6.13273302006557,0.117465908574369,3612.79679712497,4.12833207336298,1.3363069519547e-46,0.981279745637841,13.4535649166196,330.488640712682,0.997622722542971,4.88920347352717,440.226445913173,TRUE,6.28344007029417,0.106295936360412,11.9571226832059,2023-11-08 12:33:10,2023-11-08 12:34:08,3686.62456837925
"566","2","Nov","SWH","TR","3","2-Nov-SWH-TR-3",2023-11-08 12:00:19.5,NA,NA,NA,NA,NA,375.880796513038,4.25511721942649,0.0661323377525201,3757.49262604915,2.32421690977133,3.00416084858118e-51,0.987595277834516,7.57424609266997,373.62120688513,0.988953000048808,7.28928173752195,376.995629061634,TRUE,4.21203667341893,0.0615184549969731,6.66852030067296,2023-11-08 11:59:48,2023-11-08 12:00:46,3800.84489392121
"567","2","Nov","SWH","TR","4","2-Nov-SWH-TR-4",2023-11-08 11:53:03.5,449.409094901622,3.60123381187417,2.99771770372644e-31,0.927175916338602,14.9628640048001,329.122101286031,3.4772989110442,0.0428929282716122,3692.66311456861,1.5074693045263,2.04205403436143e-56,0.992150029285021,4.91259806329849,324.784291464556,0.993273157163857,4.63766660444919,329.959623374832,TRUE,3.4433365947962,0.0391839319393063,4.76740787438975,2023-11-08 11:52:32,2023-11-08 11:53:30,3707.27236341479
"568","2","Nov","SWH","TR","5","2-Nov-SWH-TR-5",2023-11-08 11:41:52.5,NA,NA,NA,NA,NA,380.274178239228,5.3630461933415,0.0688780336578217,3683.42439816034,2.42071422211605,1.63713567725341e-55,0.991495816260433,7.88871518886637,355.777166883534,0.994982981592376,6.1791605040277,381.428051565127,TRUE,5.4230516382508,0.064937222380772,7.51926699537424,2023-11-08 11:41:21,2023-11-08 11:42:19,3710.9019769446
"569","2","Nov","SWH","TR","6","2-Nov-SWH-TR-6",2023-11-08 12:19:22.5,386.831808982597,2.87450351246764,1.91955603617639e-34,0.945096725747107,8.38254933091512,342.557706425636,2.22503653696665,0.0485750838512857,3637.43665800383,1.7071683100514,1.043750390437e-43,0.975816219070358,5.56338474587943,313.886871150084,0.986794059966794,4.19255072164097,342.627912609297,TRUE,2.21349033511502,0.0500864639347553,6.65390753481345,2023-11-08 12:18:51,2023-11-08 12:19:49,3647.17259425003
"570","2","Nov","SWH","TR","7","2-Nov-SWH-TR-7",2023-11-08 12:29:31.5,373.63909192563,1.75466884542263,6.79839655033241e-24,0.860496347360937,7.41865146028385,328.574204095534,1.21211532009296,0.0426758782339805,3647.13622110781,1.49984109441194,2.45946658922728e-33,0.939444770985305,4.88773896326791,326.046659160833,0.946339596574909,4.6921924311476,328.783528537824,TRUE,1.21619388634638,0.0426364574023489,4.30936738103248,2023-11-08 12:29:00,2023-11-08 12:29:58,3656.13766552389
"571","2","Nov","SWH","TR","8","2-Nov-SWH-TR-8",2023-11-08 12:11:21.5,NA,NA,NA,NA,NA,328.578133896092,0.752377684375121,0.0426774311112149,3644.68747694347,1.49989567018606,1.37712654695024e-23,0.856668719374787,4.8879168168676,328.765387893619,0.866439816198762,4.81181021190074,328.58477170735,TRUE,0.753625016896922,0.0450627680030636,5.26754844858506,2023-11-08 12:10:50,2023-11-08 12:11:48,3654.5649352382
"572","2","Nov","SWH","TR","9","2-Nov-SWH-TR-9",2023-11-08 11:37:24.5,422.026781442905,3.22530951042754,1.21203928067606e-31,0.92966514292403,11.611911897761,333.934328487326,2.73769702813602,0.0448473557649578,3760.27336697018,1.57615753759549,4.47335151219527e-50,0.986237798839642,5.13644187871413,325.876427690751,0.988991900406055,4.68480234191297,334.081668556186,TRUE,2.72927941596313,0.0468507834251521,4.12951842439918,2023-11-08 11:36:53,2023-11-08 11:37:51,3757.83554930633
"573","2","Nov","SWH","TR","10","2-Nov-SWH-TR-10",2023-11-08 11:49:29.5,409.706009306365,2.76665596350246,1.41519466627143e-31,0.929245278202551,10.3599792659724,331.057734783277,2.43190519777081,0.043668608480978,3654.09232160073,1.53473053738834,4.93446166586451e-48,0.983509742610428,5.00143800143793,318.49215981879,0.987866140644285,4.37519405639979,331.124909619235,TRUE,2.42246736833101,0.0473706278460932,4.49757769152784,2023-11-08 11:48:58,2023-11-08 11:49:56,3660.37376419301
"574","2","Nov","SWH","SWAMP","1b","2-Nov-SWH-SWAMP-1b",2023-11-08 14:58:38.5,379.957809795287,2.10579825590048,1.68420900431277e-27,0.898552987914268,7.86564029365713,321.946785876033,1.52768316907783,0.0401358064390825,3831.58237106669,1.41057042867761,1.20520169543006e-39,0.965351362848209,4.59682033674659,324.665670031461,0.96616370558864,4.63257563542568,321.990538555718,TRUE,1.53591052172847,0.0412744845608,5.2090025067165,2023-11-08 14:58:07,2023-11-08 14:59:05,3824.92929803591
"575","2","Nov","SWH","SWAMP","2c","2-Nov-SWH-SWAMP-2c",2023-11-08 14:45:19.5,409.344049601899,2.31048974860567,1.41271635246063e-29,0.915563488459692,10.3253161344833,306.39493469077,2.22316871171457,0.0347531509409056,3684.00192497264,1.22139733494617,4.04695804800598e-51,0.987452332166633,3.98033589417597,308.583225241791,0.987866325019429,3.99163723108385,306.475773206529,TRUE,2.22420251473969,0.0349371131437534,4.38760158461196,2023-11-08 14:44:48,2023-11-08 14:45:46,3688.24194959453
"576","2","Nov","SWH","SWAMP","3","2-Nov-SWH-SWAMP-3",2023-11-08 14:17:50.5,452.838378338499,4.48616684208513,2.18825556444424e-33,0.93971596440431,15.4455976780696,351.517456289889,3.94244390022898,0.0527767824868293,3661.59045197086,1.85483674807092,1.38791845075683e-54,0.990767277678642,6.04461224447379,328.75459871545,0.99437542452488,4.81132953704328,351.528953868362,TRUE,3.9464877612849,0.0502219646697864,6.05765227991662,2023-11-08 14:17:19,2023-11-08 14:18:17,3675.26970616294
"577","2","Nov","SWH","SWAMP","4","2-Nov-SWH-SWAMP-4",2023-11-08 14:31:48.5,480.18901852088,4.56231207985424,1.44266312988203e-31,0.929193018253809,19.8970343137622,329.504585886464,4.69764753234951,0.043045103917669,3693.92426790404,1.5128175081713,4.32423129045283e-63,0.995652916537352,4.93002699189404,317.790709957328,0.9967504794919,4.34686966343218,329.620930030304,TRUE,4.71098322746448,0.0414050542971329,5.04252892281566,2023-11-08 14:31:17,2023-11-08 14:32:15,3713.42845553352
"578","2","Nov","SWH","SWAMP","5","2-Nov-SWH-SWAMP-5",2023-11-08 14:24:14.5,434.984480665267,2.49627591347124,1.83072039855089e-27,0.898227681446962,13.0921151947396,332.387049158861,2.56413059312148,0.0442094235573841,3764.70384967623,1.55373744971535,6.16337183635592e-49,0.98477733079452,5.06337844719466,336.259796587481,0.984813161223171,5.15757253495463,333.291248915102,TRUE,2.53765917766438,0.0445229287497453,4.30348129920052,2023-11-08 14:23:43,2023-11-08 14:24:41,3779.20364670475
"579","2","Nov","SWH","UP","1b","2-Nov-SWH-UP-1b",2023-11-08 15:38:29.5,NA,NA,NA,NA,NA,374.924017176401,7.20594511642432,0.0655490543682612,4153.24993297883,2.30371745139808,2.96400124566248e-63,0.995715603871501,7.50744168132925,369.099116960604,0.996428316623486,6.9903722611528,375.26744584664,TRUE,7.16858830670765,0.06358661590798,7.80229836700385,2023-11-08 15:37:58,2023-11-08 15:38:56,4204.11246779691
"580","2","Nov","SWH","UP","2","2-Nov-SWH-UP-2",2023-11-08 15:25:05.5,490.447499479789,4.95207351426413,6.85869754228008e-31,0.924823917017512,21.8796422302715,352.519166332212,5.00960556133338,0.0532685692100215,4044.74166177937,1.87212056196423,9.54286085913964e-60,0.994154893921773,6.10093739179437,341.670506138447,0.995560110207941,5.42254461993038,352.776644142795,TRUE,4.99495737805336,0.0514423992492262,6.19187579621479,2023-11-08 15:24:34,2023-11-08 15:25:32,4056.53302467908
"581","2","Nov","SWH","UP","3","2-Nov-SWH-UP-3",2023-11-08 15:14:22,421.973474755515,6.41842039137574,4.76760119096619e-28,0.932970571577996,20.6569898613553,314.086451978622,5.73603514361181,0.0704943855225473,3952.55958926608,2.19327055369717,1.7172893607782e-50,0.993249185370761,6.55559884056848,308.940276259556,0.994442970515961,6.08453870300549,314.226432583753,TRUE,5.7113787483451,0.06174083993942,5.65037061165205,2023-11-08 15:13:54,2023-11-08 15:14:45,3961.09595462227
"582","2","Nov","SWH","UP","4","2-Nov-SWH-UP-4",2023-11-08 15:19:57.5,NA,NA,NA,NA,NA,324.751882789655,2.18646011863982,0.0411919143772054,3968.22738125685,1.44768727667888,5.74010522961381e-47,0.981878181144005,4.71777812677209,322.453402346357,0.983873269944089,4.53864743620903,324.778195917074,TRUE,2.18363111094104,0.0391669573914196,4.7633007195434,2023-11-08 15:19:26,2023-11-08 15:20:24,3984.895779499
"583","2","Nov","SWH","UP","5","2-Nov-SWH-UP-5",2023-11-08 15:09:11.5,570.985877528895,9.17941388005065,4.33418711249009e-28,0.90370307453786,46.1216443570199,396.427540440363,9.34002590566059,0.0799903082836515,4630.57914662444,2.81125442482335,1.30494420639997e-64,0.996200480567158,9.16142239272081,398.089737022168,0.9963614620539,9.14278897401446,397.052178515585,TRUE,9.39448174600706,0.080959594170036,7.74144946629659,2023-11-08 15:08:40,2023-11-08 15:09:38,4654.4475175105
