"Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Field_notes","Run_notes"
"COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202310_TR_LYSA_20CM",2023,10,18,NA,NA,350.585803556392,16.6995044533455,4.76331451072557,"Within Range","Within Range","Std curve r2 low",25,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202310_TR_LYSA_45CM",2023,10,18,NA,NA,602.234496776781,10.4831672787147,1.74071185473793,"Within Range","Within Range","Std curve r2 low",25,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202310_TR_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202310_TR_LYSB_20CM",2023,10,18,NA,NA,18.0645060479846,1.36871054055784,7.57679472066465,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202310_TR_LYSB_45CM",2023,10,18,NA,NA,698.275603886961,53.9998464051642,7.73331419636793,"Within Range","Within Range","Std curve r2 low",25,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202310_TR_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202310_TR_LYSC_20CM",2023,10,18,NA,NA,3.44316591634735,0.400788106880292,11.6401043869958,"Within Range","High CV","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202310_TR_LYSC_45CM",2023,10,18,NA,NA,278.161362129043,3.3399008906691,1.20070626096505,"Within Range","Within Range","Std curve r2 low",25,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202310_UP_LYSA_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202310_UP_LYSA_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202310_UP_LYSA_45CM",2023,10,18,NA,NA,24.2573206048158,1.24689633251646,5.14028879293832,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202310_UP_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202310_UP_LYSB_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202310_UP_LYSB_45CM",2023,10,18,NA,NA,22.7248614093966,1.27416558325106,5.6069234495934,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202310_UP_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202310_UP_LYSC_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202310_UP_LYSC_45CM",2023,10,18,NA,NA,20.2897207701002,1.15783230876529,5.70649700843354,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202310_SWAMP_LYSA_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202310_SWAMP_LYSA_20CM",2023,10,18,NA,NA,14.9051209944147,0.133596035626764,0.896309635304711,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202310_SWAMP_LYSA_45CM",2023,10,18,NA,NA,5.95178062665697,0.428680853592011,7.20256475300897,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202310_SWAMP_LYSB_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202310_SWAMP_LYSB_20CM",2023,10,18,NA,NA,16.1016987223448,0.846108225636171,5.2547761588782,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202310_SWAMP_LYSB_45CM",2023,10,18,NA,NA,3.28572147846181,0.327242118944254,9.95952094811915,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202310_SWAMP_LYSC_10CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202310_SWAMP_LYSC_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202310_SWAMP_LYSC_45CM",2023,10,18,NA,NA,43.9903568198036,2.48848558801322,5.65688884545023,"Within Range","Within Range","MC 10 out of range; Dup perc diff out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202310_WC_LYSA_10CM",2023,10,18,NA,NA,5.99376581009311,0.801576213760583,13.3734990514775,"Within Range","High CV","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202310_WC_LYSA_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202310_WC_LYSA_45CM",2023,10,18,NA,NA,3.28572147846181,0.227069597533169,6.91079870955678,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202310_WC_LYSB_10CM",2023,10,18,NA,NA,35.8872164166277,1.05632585532567,2.94345998603624,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202310_WC_LYSB_20CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202310_WC_LYSB_45CM",2023,10,18,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202310_WC_LYSC_10CM",2023,10,18,NA,NA,278.948584318471,64.5714172196026,23.1481430089935,"Within Range","High CV","Std curve r2 low",25,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202310_WC_LYSC_20CM",2023,10,18,NA,NA,3.60061035423289,0.267192071253528,7.4207438452599,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202310_WC_LYSC_45CM",2023,10,18,NA,NA,11.5358100236641,1.09262356242939,9.47158075755425,"Within Range","Within Range","Std curve r2 low; MC 20 out of range; Spk recovery out of range",1,202310,NA,"Plate 6 std curve used for all plates. 
Some sample IDs are missing from metadata: MSM_202310_UP_WC_LYSC. 
2/7 plates had bad MC 10s and 1/8 plates had bad MC 20. 
1/7 plates had bad dups. 
5/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202311_SW_A",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202311_SW_B",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202311_SW_C",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","TR","A",20,"GCW_202311_TR_LYSA_20CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","TR","A",45,"GCW_202311_TR_LYSA_45CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","TR","B",10,"GCW_202311_TR_LYSB_10CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","TR","B",20,"GCW_202311_TR_LYSB_20CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","TR","C",45,"GCW_202311_TR_LYSC_45CM",2023,11,8,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",10,"GCW_202311_WC_LYSA_10CM",2023,11,8,NA,NA,1411.29397459798,120.52649756627,8.5401411566717,"Within Range","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202311_WC_LYSA_20CM",2023,11,8,NA,NA,2175.30309044237,151.405488280463,6.96020195740511,"Within Range","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202311_WC_LYSA_45CM",2023,11,8,NA,NA,2519.72312621295,62.1444946667066,2.46632235185726,"adl","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202311_WC_LYSB_10CM",2023,11,8,NA,NA,2126.02839919344,119.348734868261,5.61369429089182,"Within Range","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202311_WC_LYSB_20CM",2023,11,8,NA,NA,2490.56055384114,183.456261782286,7.36606309368169,"adl","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202311_WC_LYSB_45CM",2023,11,8,NA,NA,2429.21859126594,193.596121210469,7.96948129355374,"adl","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202311_WC_LYSC_10CM",2023,11,8,NA,NA,848.657449010695,37.3312160603489,4.39885564003085,"Within Range","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202311_WC_LYSC_20CM",2023,11,8,NA,NA,852.428471300154,41.5018092992593,4.86865592792311,"Within Range","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202311_WC_LYSC_45CM",2023,11,8,NA,NA,1841.94472005419,134.392377817256,7.29622210449955,"Within Range","Within Range","Std curve r2 low",25,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GWI","SW","A",0,"GWI_202311_SW_A",2023,11,9,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
"COMPASS: Synoptic","CB","GWI","SW","B",0,"GWI_202311_SW_B",2023,11,9,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low; Spk recovery out of range",1,202311,NA,"Plate 5 std curve used for all plates. 
4/7 plates had bad spks. 
"
